,total
18789,1.031226638
18790,0.050903975
18791,-0.158761682
18792,0.328803519
18793,-0.282526287
18794,1.73185556
18795,-0.448599961
18796,0.446422991
18797,1.120433019
18798,1.956755525
18799,1.379387331
18800,0.069686078
18801,1.478446753
18802,-0.648630728
18803,-0.074756511
18804,0.859929116
18805,-1.15204966
18806,-0.416164068
18807,-0.402385814
18808,-1.301478521
18809,-1.311738879
18810,-0.222378514
18811,-1.006328021
18812,-0.007110953
18813,0.327412539
18814,0.607119039
18815,0.569767787
18816,0.651579384
18817,-0.460245052
18818,1.353362063
18819,-0.793287218
18820,1.566986552
18821,-0.095452688
18822,1.283897413
18823,-0.356174284
18824,0.677643728
18825,0.711907513
18826,1.532804853
18827,-0.394953615
18828,-0.630818618
18829,0.500534424
18830,1.276654189
18831,-1.103905834
18832,-0.489084254
18833,-1.365976655
18834,-0.711401467
18835,-0.284321761
18836,-1.178513161
18837,-0.094278672
18838,-0.340438362
18839,0.285196947
18840,-1.309341354
18841,0.632329445
18842,0.611618716
18843,-1.322623274
18844,-1.058987421
18845,1.84141264
18846,-0.390538231
18847,0.318210448
18848,0.292525844
18849,-0.455953764
18850,-1.192550693
18851,0.223263789
18852,0.362069468
18853,1.226733069
18854,-1.377079561
18855,-0.819107154
18856,-1.06444192
18857,-0.725431086
18858,-1.316041673
18859,0.054904156
18860,1.693625825
18861,-0.686427265
18862,1.443936668
18863,1.824486787
18864,-0.860541394
18865,-1.123055221
18866,2.059879046
18867,-0.355386324
18868,-0.459359704
18869,-0.719827755
18870,0.658507203
18871,-0.584112731
18872,0.246595322
18873,0.127818728
18874,1.87784749
18875,1.136664173
18876,0.515261569
18877,0.960707499
18878,1.268983159
18879,-1.029397483
18880,0.777765762
18881,1.03020749
18882,1.546807882
18883,-0.312653975
18884,0.360670672
18885,-1.162755189
18886,2.189465458
18887,0.682182902
18888,-1.391460213
18889,0.920038199
18890,-1.052010038
18891,-0.417073223
18892,-1.03319052
18893,-0.681744074
18894,-1.308048052
18895,1.489413079
18896,-0.257803585
18897,-0.523375524
18898,0.582563967
18899,-0.040611069
18900,0.883678621
18901,-0.377769904
18902,-0.924660139
18903,-0.078710861
18904,0.292083475
18905,-0.528696829
18906,-1.306919562
18907,1.203074567
18908,1.436347781
18909,0.178261807
18910,-1.345401985
18911,-0.837402504
18912,-1.212847055
18913,-1.363830213
18914,1.939500181
18915,0.267452925
18916,1.418898464
18917,0.067134773
18918,-1.079700027
18919,0.639466559
18920,0.178834991
18921,0.724742518
18922,1.798978084
18923,-0.443966029
18924,-1.309898544
18925,-0.289984361
18926,-1.259584279
18927,-0.853713881
18928,1.597382638
18929,0.161983776
18930,-1.334820782
18931,-0.981950503
18932,2.273590046
18933,-0.911874574
18934,1.2784525
18935,-0.67472078
18936,0.648127344
18937,0.686317748
18938,1.081659451
18939,0.430604587
18940,-1.042402011
18941,-0.660377611
18942,0.008419595
18943,1.855894822
18944,0.68476776
18945,2.072846708
18946,-0.649486556
18947,0.088361023
18948,-0.048382781
18949,-0.334909115
18950,0.999701441
18951,-0.010382459
18952,0.288290233
18953,-0.863339704
18954,-0.189653224
18955,0.281927238
18956,-0.116108035
18957,-0.390981984
18958,0.106861592
18959,-0.991122577
18960,0.538532107
18961,1.240048891
18962,-0.982218546
18963,0.91061406
18964,0.107811313
18965,0.526065032
18966,0.773853209
18967,-0.337641076
18968,0.800862145
18969,-1.083996138
18970,0.390531338
18971,-1.17923792
18972,-1.376975745
18973,0.791235473
18974,2.524136784
18975,-0.314305294
18976,-1.094842698
18977,-1.256326264
18978,-0.004541744
18979,0.864298534
18980,-0.683870181
18981,-0.571226142
18982,-0.754391821
18983,1.481288111
18984,-0.046872554
18985,-1.095847467
18986,-0.85983081
18987,0.56470002
18988,0.216961784
18989,-1.330161187
18990,-0.314523311
18991,-0.835657518
18992,-1.257732056
18993,-1.402937555
18994,0.113492535
18995,-0.224176412
18996,1.999783586
18997,1.183359798
18998,0.465549427
18999,-0.943501295
19000,0.992608294
19001,0.4441013
19002,0.76385161
19003,-0.210643335
19004,-1.07457917
19005,-0.705519961
19006,-0.845696692
19007,-0.881931745
19008,0.3508476
19009,-0.582278118
19010,1.391114298
19011,0.550177042
19012,-1.113729385
19013,0.004865781
19014,-1.348833792
19015,-0.084341419
19016,-0.099965994
19017,1.408290307
19018,0.645717949
19019,-0.549611422
19020,0.894902857
19021,-1.335421772
19022,-0.128726806
19023,1.277464774
19024,0.082210792
19025,-0.972575717
19026,0.162146356
19027,-1.191394424
19028,-0.842112165
19029,0.618920672
19030,-0.59585152
19031,0.526299272
19032,1.470355381
19033,-1.117744291
19034,-1.169419181
19035,0.104943862
19036,-0.09770453
19037,2.305219329
19038,-0.237949541
19039,-0.960470624
19040,0.53485633
19041,-0.278907798
19042,1.897969064
19043,-0.785526447
19044,-0.728272922
19045,0.029155744
19046,-1.403327437
19047,-0.479586735
19048,0.036825492
19049,2.227203504
19050,-0.840707618
19051,2.202871632
19052,-0.836206798
19053,-0.137206488
19054,-0.909725156
19055,-0.708224284
19056,0.112798489
19057,-0.567569764
19058,-1.315752545
19059,1.016679058
19060,-1.346953883
19061,1.197816384
19062,-1.02612516
19063,1.266258501
19064,-1.408458285
19065,-0.704498999
19066,-0.725234856
19067,-0.543465777
19068,0.965625357
19069,1.636501481
19070,0.003218844
19071,1.80221791
19072,-0.809142923
19073,0.409055247
19074,-0.67738039
19075,0.748275157
19076,0.942277215
19077,1.147129499
19078,0.193787857
19079,0.290561571
19080,-1.255873636
19081,-0.631623933
19082,-0.366184419
19083,-0.126866423
19084,-1.046668918
19085,-1.220465961
19086,-0.482924555
19087,0.162772381
19088,-0.650057569
19089,-0.725518274
19090,-0.889062988
19091,0.729169839
19092,-1.105709202
19093,0.137258457
19094,0.372127619
19095,0.408795294
19096,-0.546513511
19097,-1.36389165
19098,-0.107321427
19099,-0.743802902
19100,-0.533078479
19101,0.440052149
19102,0.968021826
19103,0.189565222
19104,0.679826984
19105,-1.288518099
19106,0.692069527
19107,-0.739640228
19108,-0.719723692
19109,-1.001969378
19110,-1.342422396
19111,-0.547666672
19112,1.7774771
19113,1.626614007
19114,1.525388269
19115,-0.334989633
19116,-1.268986027
19117,-0.089933915
19118,2.071189963
19119,-1.361954201
19120,1.227558405
19121,-0.530096498
19122,-0.671853863
19123,-0.135334916
19124,-1.174056383
19125,-1.401975268
19126,-0.435096253
19127,-1.0478388
19128,-0.432013476
19129,0.722607638
19130,-0.844807013
19131,0.939493249
19132,-0.654518005
19133,-1.09717325
19134,-1.163381273
19135,0.467732266
19136,0.628595636
19137,0.711118212
19138,-1.184665288
19139,-0.09039508
19140,-0.46126304
19141,2.441417937
19142,0.137784866
19143,-0.990070179
19144,1.876786265
19145,-1.384752656
19146,1.524486438
19147,-0.644431035
19148,-0.885977453
19149,-0.391044084
19150,1.222868645
19151,1.597340069
19152,1.79874713
19153,0.905965345
19154,-1.096224662
19155,0.422937542
19156,-0.110856673
19157,0.423703642
19158,0.499184991
19159,-0.962773339
19160,-0.671231722
19161,-0.855046127
19162,-1.242479782
19163,-1.406025861
19164,-0.309619862
19165,-1.385541192
19166,-0.225398455
19167,1.337380675
19168,0.956523424
19169,1.366704892
19170,-1.048654602
19171,1.256362235
19172,-0.308418929
19173,-0.857208732
19174,-0.819045108
19175,-1.273697056
19176,-0.442507925
19177,-0.547537975
19178,-0.682796521
19179,0.043535898
19180,0.30815558
19181,-1.10187411
19182,-1.14363997
19183,-0.137732031
19184,-1.364608416
19185,1.879693522
19186,1.199316122
19187,2.453605698
19188,-0.997968766
19189,-1.215885125
19190,-1.261944724
19191,0.186668749
19192,0.782231761
19193,-0.111157989
19194,-0.769833933
19195,-1.19142255
19196,-1.13760702
19197,0.480320868
19198,-0.087453509
19199,-0.274415554
19200,2.117760759
19201,-0.421647251
19202,-1.296061647
19203,-0.839478634
19204,-0.160576958
19205,-1.372044269
19206,0.085493747
19207,0.324343892
19208,0.843131734
19209,-0.191726369
19210,0.109289393
19211,-0.806890003
19212,0.482723072
19213,0.340468528
19214,-0.785881415
19215,-0.64765659
19216,-0.586290296
19217,-0.885700667
19218,1.746696409
19219,-1.266272176
19220,0.640380609
19221,0.494407478
19222,0.576539751
19223,-0.935674906
19224,-0.559850726
19225,-1.075450532
19226,0.850905149
19227,-1.045974764
19228,1.818840929
19229,-0.823156249
19230,-0.601639126
19231,-0.616220047
19232,-0.94299691
19233,-0.339779041
19234,0.099456223
19235,-0.737996169
19236,-0.86149291
19237,0.223184252
19238,0.995196903
19239,0.172199501
19240,0.349045747
19241,0.389205228
19242,-0.578469143
19243,2.331040086
19244,0.851761404
19245,-0.233320431
19246,-0.449450575
19247,-0.13186281
19248,-0.977582472
19249,-0.935838788
19250,-1.086105743
19251,-0.143572051
19252,-1.227619854
19253,0.604460213
19254,-1.322380086
19255,-0.411161072
19256,-0.168694848
19257,0.093512147
19258,2.262787704
19259,1.323689116
19260,-0.985639293
19261,-0.595274018
19262,-0.200703998
19263,-1.114005695
19264,1.42853739
19265,1.563935102
19266,0.797014599
19267,1.006329821
19268,1.353646609
19269,0.797628099
19270,0.683278622
19271,-1.289459489
19272,0.647301894
19273,-0.744178993
19274,-0.245692479
19275,-1.226188755
19276,0.058619643
19277,1.871448259
19278,0.099773561
19279,0.746988436
19280,0.561179132
19281,0.403887082
19282,-1.132225795
19283,1.745883678
19284,-1.003847889
19285,-0.456170692
19286,-1.002358697
19287,0.708494856
19288,-0.810190925
19289,-1.115812467
19290,0.424065946
19291,1.92891453
19292,1.511454127
19293,0.563556277
19294,0.272452252
19295,1.137560942
19296,-0.191953418
19297,-1.353271258
19298,-0.64353508
19299,-0.22510066
19300,1.153451253
19301,-1.299186841
19302,-0.802400939
19303,-0.6316521
19304,-1.417770657
19305,-0.986072748
19306,2.061026511
19307,0.414650332
19308,-0.186117959
19309,0.315524971
19310,1.145616391
19311,1.291090222
19312,1.73737797
19313,0.01357443
19314,-0.476399666
19315,0.62786532
19316,0.994273838
19317,-0.244936872
19318,-0.645159992
19319,1.010831977
19320,0.534476115
19321,-0.588550948
19322,1.774975731
19323,1.079945623
19324,-0.928879285
19325,0.641070559
19326,1.189927022
19327,-1.42598776
19328,-1.171918834
19329,-0.309723619
19330,1.16348306
19331,-0.71106325
19332,-0.591561968
19333,-0.621050175
19334,-0.250467636
19335,0.84714549
19336,-0.366647091
19337,-0.789452083
19338,1.324300446
19339,0.350733925
19340,0.658292793
19341,-0.732762154
19342,-0.229586775
19343,-0.292931137
19344,0.69075102
19345,-0.639664845
19346,0.676093265
19347,-1.125176242
19348,0.31905188
19349,1.611231383
19350,1.98657948
19351,-0.872042325
19352,0.52945718
19353,-0.207943593
19354,-0.912181122
19355,1.332947613
19356,0.637104708
19357,-0.592471125
19358,-0.242497246
19359,-0.89779295
19360,0.445878872
19361,1.539066924
19362,-0.5324766
19363,-1.10104384
19364,-0.810080391
19365,-1.413651998
19366,1.735480045
19367,-1.379221205
19368,2.45822349
19369,1.589799521
19370,-1.203397069
19371,-0.89140261
19372,-0.343592986
19373,1.545232025
19374,-0.178571667
19375,-0.737462917
19376,-0.419232886
19377,0.661967679
19378,2.279317451
19379,0.587272969
19380,0.310603489
19381,-0.570338763
19382,0.168676066
19383,-0.655009663
19384,1.011021478
19385,-0.344067618
19386,-0.881352175
19387,-1.106921039
19388,0.076027968
19389,-0.850250089
19390,-1.279265756
19391,2.216229563
19392,1.964216699
19393,0.676381269
19394,1.203582965
19395,0.288842216
19396,-1.301804821
19397,-0.125673267
19398,0.537508149
19399,0.484391225
19400,-0.673088977
19401,0.636586157
19402,-0.927046583
19403,0.436218871
19404,1.015314543
19405,1.94613609
19406,0.540555738
19407,-0.71889421
19408,1.999415268
19409,-1.111830527
19410,-0.214444666
19411,-0.237451028
19412,-0.326515834
19413,-0.579189844
19414,-1.051038108
19415,-1.009960442
19416,0.270456041
19417,-0.690669211
19418,0.696721495
19419,0.412733451
19420,0.282029939
19421,-1.267260036
19422,2.051074794
19423,0.102710856
19424,-0.133673708
19425,-1.126398737
19426,-0.259876006
19427,0.796098992
19428,0.677281362
19429,-0.305612965
19430,-0.337198047
19431,0.960555184
19432,-0.067364084
19433,-0.300493532
19434,-1.102104641
19435,-0.809052832
19436,-0.381223958
19437,-0.579921272
19438,0.780098504
19439,-1.334612793
19440,-0.086008904
19441,1.426879918
19442,-0.141376246
19443,-0.787861007
19444,-1.329176964
19445,0.076957616
19446,-1.11905539
19447,-1.089788257
19448,2.332626435
19449,-1.352746496
19450,-0.380872064
19451,-1.335475796
19452,-0.762315299
19453,0.557338663
19454,-0.832536778
19455,-0.20336081
19456,-0.769006618
19457,-1.017674664
19458,-0.127348533
19459,0.088114435
19460,0.866362681
19461,0.38300404
19462,1.248247779
19463,0.57494788
19464,2.334364716
19465,1.04432772
19466,-1.222928847
19467,1.695792792
19468,1.254777065
19469,-0.474007164
19470,-0.944891034
19471,1.70157672
19472,-0.162048597
19473,-1.300935102
19474,1.13736505
19475,0.798473586
19476,0.954392055
19477,0.110781857
19478,-1.074954106
19479,0.759617942
19480,1.390693669
19481,0.635820166
19482,-1.022176809
19483,0.250044845
19484,0.11810947
19485,-0.885543511
19486,1.031754762
19487,0.745602027
19488,0.416908121
19489,-1.277922204
19490,0.687892739
19491,-1.044922564
19492,0.040795326
19493,1.891142248
19494,0.469142277
19495,0.82667773
19496,-0.930434803
19497,-0.051386653
19498,2.028127092
19499,-1.284481004
19500,0.341947616
19501,2.037058327
19502,0.142235219
19503,-1.22738355
19504,1.018415779
19505,-1.157694719
19506,-0.928708617
19507,1.175299162
19508,0.043805045
19509,-0.147475485
19510,-0.008989531
19511,0.942747855
19512,-1.090101736
19513,-0.255820392
19514,-0.274465475
19515,-1.126717368
19516,0.846376365
19517,-1.233613612
19518,-0.703980522
19519,-0.454233341
19520,1.792896311
19521,1.250257962
19522,1.24228168
19523,-0.054974404
19524,1.705028891
19525,2.142020363
19526,-0.882514373
19527,1.385911857
19528,-0.080021086
19529,2.06225947
19530,1.718915188
19531,0.378534636
19532,-1.082222254
19533,0.584555308
19534,-0.8960469
19535,-0.946401783
19536,1.463556393
19537,-1.110974269
19538,1.299076432
19539,1.701898927
19540,1.614007923
19541,-1.042264248
19542,1.614631551
19543,0.922475559
19544,0.42203974
19545,-0.470297118
19546,1.298344224
19547,-0.584497214
19548,-0.24026977
19549,0.625706035
19550,-0.728215483
19551,2.407203732
19552,-0.512697105
19553,0.532038252
19554,-0.090384506
19555,-0.456126136
19556,-0.895750777
19557,-0.54286861
19558,0.034653398
19559,-0.15253731
19560,-1.381194407
19561,-1.380797149
19562,1.458189926
19563,-0.713600488
19564,-0.039111361
19565,1.146667481
19566,1.233935347
19567,0.989844303
19568,-1.29228728
19569,1.003281152
19570,-0.205958623
19571,0.331830629
19572,-1.304709084
19573,0.192008334
19574,1.847577242
19575,-1.419059326
19576,-1.308347561
19577,-0.848997512
19578,0.142615655
19579,-0.999021642
19580,0.788772325
19581,2.284257201
19582,-0.887991712
19583,0.954926774
19584,0.885480695
19585,1.79691447
19586,-0.120045402
19587,0.142765806
19588,-1.299370208
19589,0.837905925
19590,0.496889308
19591,-1.272586145
19592,0.783032991
19593,-0.559065561
19594,-0.445880448
19595,-0.018751336
19596,1.776666547
19597,-0.932620797
19598,0.040740063
19599,-0.927482047
19600,0.615547673
19601,-1.269843636
19602,-1.114452375
19603,-0.13244768
19604,1.324696847
19605,0.549669939
19606,-0.851935837
19607,-0.388251246
19608,-1.040609308
19609,-0.475113399
19610,-0.041417037
19611,0.167001601
19612,-1.054681558
19613,-0.904147512
19614,-1.249594439
19615,-1.009993584
19616,0.24796467
19617,-0.802260711
19618,-0.67273779
19619,-0.455131014
19620,2.652954399
19621,-0.806181239
19622,-0.39313493
19623,-0.0639598
19624,-0.173858871
19625,1.426683075
19626,-0.455180259
19627,-0.493962972
19628,-0.333150626
19629,0.945964114
19630,-0.601719967
19631,0.191054985
19632,-0.976015612
19633,2.206292158
19634,-0.988254802
19635,1.901785084
19636,1.911443997
19637,-0.737276957
19638,2.154992956
19639,-0.384539983
19640,-1.105042452
19641,-1.10754058
19642,-0.662639394
19643,-0.744218052
19644,-0.562977991
19645,-0.115752984
19646,-0.946210979
19647,-0.774275015
19648,1.435383234
19649,-0.991999652
19650,0.440793682
19651,2.387107833
19652,0.402926313
19653,-0.323715587
19654,0.397778229
19655,-0.862718696
19656,0.895435321
19657,-0.014109853
19658,1.734508567
19659,2.735189465
19660,-1.25370765
19661,0.823574435
19662,1.131400768
19663,0.954296574
19664,0.174759359
19665,-0.102544975
19666,-0.086608859
19667,-0.986945546
19668,0.56628395
19669,1.108975286
19670,-0.258048247
19671,0.075542675
19672,-0.439794825
19673,1.520969981
19674,0.117788406
19675,-0.009011538
19676,-0.332669717
19677,1.080317094
19678,0.989028473
19679,-1.352755352
19680,1.865647905
19681,-0.896662279
19682,0.27611675
19683,0.027938008
19684,-1.166537735
19685,-0.283776902
19686,-1.315363017
19687,1.897384597
19688,-1.073125814
19689,0.411104436
19690,-1.308147236
19691,1.220377576
19692,1.538589299
19693,-0.949695889
19694,-0.740212266
19695,-1.03392634
19696,-1.164765732
19697,-0.220544211
19698,-0.432579603
19699,-1.283270324
19700,1.279818619
19701,1.178420762
19702,1.234240592
19703,0.831434098
19704,1.004642712
19705,0.502285139
19706,0.056986699
19707,2.300555948
19708,-0.830161158
19709,1.008478814
19710,1.071520516
19711,-0.085898316
19712,-0.906576814
19713,0.229494662
19714,-1.413512949
19715,-1.102403744
19716,-0.619819429
19717,-0.460767807
19718,0.410054653
19719,-0.872318258
19720,-1.328535446
19721,-0.906242104
19722,-1.271722668
19723,0.166863421
19724,-0.229687279
19725,0.634958806
19726,-1.227016978
19727,-1.264017564
19728,0.8098749
19729,1.451313873
19730,1.435542591
19731,-0.148788413
19732,-0.426320917
19733,-0.447875194
19734,-0.104927174
19735,-0.774640983
19736,-0.465230941
19737,-0.068530913
19738,1.79298015
19739,-0.690399092
19740,1.392812745
19741,1.749031378
19742,-0.535974765
19743,2.713283419
19744,1.522598305
19745,-1.193820604
19746,1.748936145
19747,0.664702151
19748,0.160452067
19749,-1.353402758
19750,2.133767264
19751,-0.328228237
19752,0.230010151
19753,1.689874229
19754,-1.377614838
19755,-0.300549292
19756,-1.087918597
19757,-0.719128613
19758,-0.012304746
19759,-0.502020361
19760,-0.660152144
19761,-0.667334901
19762,1.27540536
19763,0.073666818
19764,0.59367817
19765,0.366121126
19766,0.887513238
19767,1.316922691
19768,-1.249520522
19769,0.450449315
19770,0.547588167
19771,0.856575452
19772,-1.228626486
19773,-1.204025401
19774,0.065801026
19775,-0.451741541
19776,-1.034513386
19777,0.602816751
19778,0.767879796
19779,-1.136059822
19780,0.409509087
19781,-1.291174477
19782,-0.208507037
19783,0.160570369
19784,-0.874803986
19785,-0.962388628
19786,-1.251938341
19787,-0.874697876
19788,-0.070744424
19789,-1.332625969
19790,-0.205628196
19791,0.851011359
19792,-0.312213218
19793,0.727904545
19794,-0.986666876
19795,-1.112710007
19796,2.697118225
19797,-0.533496601
19798,-0.535826709
19799,-1.404347739
19800,0.475871417
19801,-0.071297806
19802,0.025428166
19803,0.607655544
19804,-0.191328403
19805,-0.938916916
19806,-0.942049246
19807,-0.083258615
19808,-0.402903778
19809,-1.039724964
19810,0.211087189
19811,0.541437246
19812,-1.388102302
19813,-0.348691371
19814,-0.626533531
19815,2.299500416
19816,0.695682317
19817,0.957219888
19818,1.927714446
19819,-0.106630195
19820,0.285049232
19821,1.205111735
19822,1.117184574
19823,-0.41780498
19824,-0.299736898
19825,-0.258849921
19826,-1.228541405
19827,-1.226939082
19828,0.925962866
19829,-1.01637247
19830,0.3474748
19831,-1.283348401
19832,-0.361849807
19833,-0.806237938
19834,0.303679222
19835,0.517472439
19836,-0.387887795
19837,-0.899142508
19838,1.057174745
19839,2.178925946
19840,0.495113456
19841,1.015455874
19842,-0.853450752
19843,-1.015281425
19844,-0.69313033
19845,2.652858579
19846,0.976502724
19847,0.357682718
19848,-0.021955413
19849,0.118002445
19850,-1.148428202
19851,1.743251027
19852,-1.19795958
19853,-0.181668949
19854,-0.209571016
19855,0.672339903
19856,-0.977611273
19857,0.049773471
19858,1.255941981
19859,0.623474739
19860,1.195619902
19861,-0.809290955
19862,-1.090938267
19863,0.063984199
19864,2.054531322
19865,2.517552505
19866,1.186350785
19867,0.013711472
19868,0.708988624
19869,0.41606795
19870,-0.322582899
19871,-0.464310411
19872,0.401532409
19873,0.414778226
19874,2.451124468
19875,-0.426270084
19876,-1.30256205
19877,2.090740544
19878,-1.352723387
19879,-0.711166246
19880,1.832214215
19881,-0.692287497
19882,1.376641577
19883,-0.965730053
19884,-0.55134954
19885,1.078132372
19886,-0.981661394
19887,-0.306277566
19888,0.503446518
19889,-0.899376252
19890,-0.81279138
19891,-0.616454778
19892,-0.342356672
19893,-1.30568698
19894,1.282903978
19895,-1.369072702
19896,1.125053188
19897,-1.067292385
19898,0.589695156
19899,0.718431467
19900,-1.214746819
19901,-0.14029295
19902,-1.104961724
19903,0.098848465
19904,-0.930846454
19905,1.448357936
19906,-0.820128253
19907,-0.390368603
19908,2.409056487
19909,-1.021187807
19910,1.208236391
19911,-0.148469441
19912,-0.928256921
19913,-0.252024743
19914,-1.215370199
19915,0.558631791
19916,1.549651916
19917,2.697201242
19918,-0.750846569
19919,2.348659171
19920,-0.276173767
19921,-0.01695714
19922,-0.583385062
19923,0.875750138
19924,-0.424798817
19925,1.966184405
19926,1.365689265
19927,1.82065344
19928,-1.343820288
19929,-0.757924885
19930,-1.385696082
19931,1.013053311
19932,0.50336885
19933,0.888575397
19934,0.399779355
19935,0.32839878
19936,0.525939
19937,-0.322926253
19938,-1.249247128
19939,-0.617922263
19940,0.822691391
19941,0.702223702
19942,1.603539063
19943,-0.873984813
19944,-0.624680151
19945,1.363104706
19946,-0.459290917
19947,-0.556822969
19948,0.739994599
19949,-0.398583621
19950,-0.603884579
19951,0.460139886
19952,0.679424009
19953,-0.098555548
19954,-0.484373199
19955,-0.722009298
19956,-1.05877147
19957,-1.047039547
19958,-1.127648232
19959,1.137528329
19960,0.766380645
19961,1.17557412
19962,-0.84277517
19963,-0.312082959
19964,0.180511257
19965,1.614992331
19966,1.94669959
19967,-0.993161784
19968,0.939164876
19969,-0.989778126
19970,-0.690325075
19971,-0.748010835
19972,-1.133269862
19973,-1.306858998
19974,-0.518147416
19975,2.559569432
19976,0.094145437
19977,-0.243317801
19978,-0.516298857
19979,-0.230202775
19980,-1.089505982
19981,-0.917330447
19982,1.070997173
19983,-0.026496197
19984,-1.346933543
19985,1.288480669
19986,-0.804122883
19987,-1.139177141
19988,-0.781018683
19989,0.201394716
19990,1.238804681
19991,-0.638228002
19992,0.8311841
19993,-1.368149746
19994,-0.397065146
19995,1.45405547
19996,-0.464299671
19997,0.256781183
19998,-1.386885492
19999,-0.374849084
20000,-0.294157747
20001,-1.068919715
20002,-0.763105727
20003,1.830152554
20004,-0.97748418
20005,0.236742455
20006,-0.504552428
20007,0.152137703
20008,0.169058124
20009,1.632422022
20010,-0.177019996
20011,1.808087667
20012,-0.886627471
20013,0.369832938
20014,-0.280408486
20015,-0.113797128
20016,2.637031024
20017,0.018273558
20018,-0.613273309
20019,0.638226505
20020,1.16110563
20021,-1.360229893
20022,1.175835747
20023,-0.890200424
20024,0.111680163
20025,0.026322533
20026,-0.387389109
20027,0.516123125
20028,0.720273445
20029,-1.099297509
20030,-1.16487254
20031,-0.744332126
20032,0.253873532
20033,-1.162567799
20034,0.996376814
20035,0.965019248
20036,-0.895420312
20037,1.359217747
20038,1.517831575
20039,0.369478136
20040,-0.881502058
20041,1.500368216
20042,-0.361757412
20043,-0.221314443
20044,0.975061997
20045,0.15653968
20046,-1.031543738
20047,-0.270328791
20048,0.752958105
20049,-0.787413293
20050,-0.570702651
20051,-0.059748633
20052,-0.943429738
20053,-1.38064191
20054,-1.220539409
20055,-0.920131499
20056,-0.785626053
20057,0.385827788
20058,-0.033997471
20059,-1.099637742
20060,-0.181632451
20061,1.100582325
20062,-1.340636612
20063,0.840948989
20064,-0.433313007
20065,-0.508380295
20066,-0.021954444
20067,0.323662538
20068,0.091463978
20069,-0.959803892
20070,0.148880162
20071,-0.903314028
20072,0.556494118
20073,-0.726033985
20074,0.049228383
20075,0.680824007
20076,-0.787247694
20077,-0.489197355
20078,-1.249065486
20079,-1.01328995
20080,1.291001255
20081,-0.361329136
20082,-0.938792944
20083,-0.530555396
20084,1.50081765
20085,-0.431744275
20086,-0.995975131
20087,1.929530953
20088,0.234376749
20089,-0.90887593
20090,1.742112013
20091,-0.707228648
20092,-1.119078948
20093,-0.758149307
20094,-1.009090466
20095,1.006033911
20096,2.212533642
20097,1.899480161
20098,0.139878447
20099,-0.765764427
20100,-0.044470938
20101,2.05996296
20102,1.915239294
20103,2.280746327
20104,-0.8216247
20105,-0.71175675
20106,0.850519332
20107,0.54557351
20108,-1.430028661
20109,-0.326448385
20110,0.049465635
20111,0.70832633
20112,-1.305306277
20113,-0.752161491
20114,0.431332208
20115,1.352285396
20116,-0.440414521
20117,-1.350681338
20118,0.729120224
20119,0.450309026
20120,-0.842982411
20121,2.440612467
20122,-1.29559877
20123,1.214275717
20124,0.689363099
20125,-0.525579754
20126,-0.530599031
20127,-1.01992999
20128,1.188656756
20129,0.31767195
20130,0.673110518
20131,-1.153830418
20132,0.075392189
20133,0.585876772
20134,-0.4693753
20135,-0.971953536
20136,0.041188619
20137,0.762822175
20138,-0.70740869
20139,0.854063527
20140,1.288552448
20141,0.073239008
20142,-0.939717424
20143,-0.475689729
20144,0.879146681
20145,-0.17460285
20146,0.006521355
20147,-0.972844629
20148,-0.714474938
20149,1.527993263
20150,-0.301874161
20151,-0.452375131
20152,0.944839468
20153,-0.403378992
20154,-0.479876293
20155,-1.35876411
20156,-1.101724642
20157,-1.358233451
20158,0.336156459
20159,1.035810016
20160,0.781927276
20161,-0.065065834
20162,1.477752394
20163,-1.408416701
20164,-0.361897198
20165,1.918482999
20166,1.970210505
20167,1.279342047
20168,1.075358494
20169,0.368577506
20170,-1.269913712
20171,0.102928648
20172,-0.367791001
20173,0.365914387
20174,-0.097766714
20175,-1.319838466
20176,0.355493864
20177,-0.280113466
20178,0.224889176
20179,1.228233524
20180,-1.415259677
20181,-0.550975595
20182,1.151914922
20183,-0.463924502
20184,0.088158681
20185,-0.582744048
20186,-0.100559666
20187,1.196807061
20188,-0.871638225
20189,-0.09527382
20190,1.41637576
20191,0.56451328
20192,-1.236744363
20193,0.196595841
20194,1.228683628
20195,-0.996461553
20196,-0.584948448
20197,-0.613671513
20198,-0.301751971
20199,0.158804938
20200,-1.100164238
20201,-0.677110583
20202,-0.012359551
20203,0.384444564
20204,-0.66518263
20205,-1.015556836
20206,0.024472846
20207,-0.66646678
20208,-0.311981066
20209,-0.137362953
20210,-0.427787972
20211,-1.035825425
20212,1.182121871
20213,1.355214035
20214,0.281823525
20215,1.512518075
20216,-0.007504511
20217,1.099577321
20218,1.660791048
20219,-1.239574347
20220,1.765508294
20221,1.84795176
20222,0.909825396
20223,-0.073638695
20224,0.363141976
20225,-1.205581187
20226,-0.548345273
20227,-0.966914233
20228,1.660799935
20229,-1.187738152
20230,-0.452056691
20231,-0.137254794
20232,1.40448337
20233,-0.610706499
20234,1.476241742
20235,-1.2639914
20236,0.806700383
20237,0.929941305
20238,-0.383855102
20239,1.391946644
20240,-0.932574358
20241,0.465288346
20242,-0.155622767
20243,2.440228121
20244,-1.392192025
20245,-1.207426862
20246,1.624298272
20247,0.050817903
20248,-0.334711513
20249,-0.305809505
20250,2.256866626
20251,1.340042574
20252,2.308243217
20253,-0.760894084
20254,-1.161485029
