,total
1565,-0.201585548
1566,0.445552247
1567,-1.06602295
1568,0.24971347
1569,-0.101216319
1570,-0.275103266
1571,-0.405241719
1572,-0.409671306
1573,-0.470850858
1574,-0.12922024
1575,-0.967019753
1576,0.481279241
1577,0.179786142
1578,0.357943419
1579,0.388458966
1580,-0.964057023
1581,0.413576823
1582,-0.736157612
1583,1.204664109
1584,-0.934763604
1585,2.129478384
1586,-0.561919438
1587,-1.078418542
1588,-0.924711919
1589,-1.091070641
1590,0.931063034
1591,-1.104020613
1592,0.466426946
1593,-0.864214064
1594,0.432172763
1595,-1.070581182
1596,-0.781867494
1597,-0.272068963
1598,-0.676601746
1599,0.916938949
1600,0.521279095
1601,0.512679668
1602,-0.032425379
1603,1.12830116
1604,-0.928746098
1605,0.780353288
1606,1.039646611
1607,-0.44961207
1608,-0.955778567
1609,-0.806443069
1610,1.745224172
1611,-1.001013457
1612,-1.012947556
1613,-0.818408216
1614,-0.853581234
1615,1.02749981
1616,-0.885115949
1617,-0.206587468
1618,-0.598836402
1619,-0.860467753
1620,-0.491203675
1621,-0.325693629
1622,-0.791912103
1623,1.151703474
1624,1.865548316
1625,-0.347257978
1626,-0.162282532
1627,1.196271933
1628,-0.765682735
1629,1.275260714
1630,0.221963788
1631,0.648768036
1632,-0.376676691
1633,-0.782938619
1634,0.623311313
1635,0.632962717
1636,-1.013788551
1637,1.227490869
1638,-1.039148838
1639,1.00744537
1640,-1.096818102
1641,1.945332362
1642,-0.766290647
1643,0.9809063
1644,2.084159852
1645,-1.079657126
1646,1.797618409
1647,-0.5684935
1648,-0.69814896
1649,-1.023468779
1650,-1.035457269
1651,0.056314348
1652,-1.095101724
1653,0.500505567
1654,-0.461117448
1655,-0.664916547
1656,-0.041376627
1657,0.591897424
1658,-0.591711858
1659,0.193977705
1660,0.406574257
1661,1.718529342
1662,1.018067764
1663,-0.017799351
1664,1.746675477
1665,0.023157896
1666,-0.435748127
1667,0.141582867
1668,-0.815303798
1669,0.911942441
1670,-1.075449242
1671,-0.990277661
1672,-0.999543391
1673,-0.543817549
1674,2.404144118
1675,0.771077319
1676,1.557974566
1677,-0.798583034
1678,-0.563752494
1679,-1.084318537
1680,1.147676202
1681,-0.557469414
1682,-0.676232821
1683,-0.320756405
1684,-0.87132567
1685,1.027587059
1686,-0.994615887
1687,1.979038386
1688,1.648419423
1689,-0.50003312
1690,1.098322114
1691,0.994884516
1692,0.02554892
1693,-1.104751451
1694,2.252352167
1695,-1.10449389
1696,1.038500423
1697,-0.984556122
1698,-1.104952855
1699,-0.901218889
1700,2.285688411
1701,-0.675619912
1702,-0.385787347
1703,1.680640672
1704,0.243438806
1705,1.06424689
1706,0.23706312
1707,0.314909888
1708,0.176850167
1709,2.134606177
1710,-0.522049293
1711,0.38171173
1712,0.47616274
1713,0.839938709
1714,-0.763278432
1715,0.203630265
1716,-0.127803643
1717,-1.06075092
1718,-0.680682408
1719,-1.044915504
1720,0.310110812
1721,-0.941173924
1722,-0.518382177
1723,1.653893811
1724,-0.606786835
1725,0.213207476
1726,0.997247861
1727,-0.458381736
1728,-1.103227254
1729,2.040106393
1730,2.741201133
1731,0.01859507
1732,-0.840003507
1733,0.610401373
1734,0.395765509
1735,0.11497036
1736,-1.041247676
1737,-0.288126739
1738,-0.009570049
1739,-0.340046684
1740,-0.31866858
1741,-1.067499583
1742,2.116966978
1743,-0.131995346
1744,-0.413839426
1745,-0.962110159
1746,1.188108724
1747,0.814174189
1748,-1.100674936
1749,1.495762557
1750,0.247204465
1751,0.25386939
1752,-0.93549085
1753,-0.97957278
1754,0.007295098
1755,-1.089436555
1756,0.250623114
1757,-0.120150128
1758,0.094237644
1759,1.347479963
1760,-1.083766253
1761,0.436652386
1762,-0.013935197
1763,-0.378640005
1764,-0.537001175
1765,-1.064753767
1766,1.916841531
1767,0.93254925
1768,1.569914224
1769,0.856891488
1770,-1.103131048
1771,1.556191331
1772,-0.920854227
1773,-0.902187389
1774,0.927630777
1775,0.452636629
1776,-0.329700122
1777,1.708308913
1778,-0.873437235
1779,-1.084995887
1780,-0.986073093
1781,-0.995088638
1782,-1.080459353
1783,-0.52422665
1784,0.637502875
1785,-0.824402174
1786,-0.722473059
1787,-0.56884675
1788,-0.902160065
1789,-0.69810329
1790,-0.856535323
1791,-0.134228858
1792,-0.337082003
1793,0.276520213
1794,-1.064989504
1795,-0.132153819
1796,-0.943741856
1797,2.40727915
1798,-0.475303998
1799,-0.566723409
1800,-0.695559006
1801,2.088837164
1802,-0.77538696
1803,-0.835491731
1804,-1.051074998
1805,-0.666783512
1806,-0.393170579
1807,0.184421962
1808,-0.356010893
1809,-0.922712465
1810,1.544536005
1811,-0.444156392
1812,1.161023338
1813,-1.099894767
1814,0.647419227
1815,0.676897666
1816,-1.104665586
1817,-0.191796331
1818,1.03434141
1819,-0.242775726
1820,-0.671072536
1821,0.32789255
1822,1.997506652
1823,0.499366059
1824,-0.932669413
1825,-0.617591263
1826,-1.051732655
1827,-0.721955831
1828,-0.898807696
1829,0.742705809
1830,-0.836490134
1831,-1.09418636
1832,-0.492108368
1833,0.698715781
1834,2.592222898
1835,-0.271195982
1836,-0.879450443
1837,-0.692085997
1838,1.81529207
1839,-0.054147833
1840,-0.416321581
1841,0.160099969
1842,0.864739562
1843,-0.272546579
1844,0.199296914
1845,-0.977479208
1846,-1.04051071
1847,-1.103822114
1848,-0.623599617
1849,-0.696563249
1850,-0.466386862
1851,-1.103485145
1852,0.94193728
1853,2.24379764
1854,-0.757671874
1855,-1.105717396
1856,-0.292590681
1857,3.239105587
1858,0.728891194
1859,-0.181890585
1860,-0.493940051
1861,1.900484455
1862,-0.898521081
1863,1.443554119
1864,1.804681697
1865,-0.967891855
1866,1.120349282
1867,0.992329479
1868,0.107138118
1869,0.013815319
1870,-0.881740317
1871,0.852202408
1872,0.897559267
1873,0.102953656
1874,-0.757826497
1875,-0.063846922
1876,1.379245561
1877,-0.199713238
1878,-0.992420624
1879,1.381300685
1880,-0.206423058
1881,0.621689649
1882,0.106670051
1883,-1.060992539
1884,-0.890175491
1885,-0.872137896
1886,-0.627883198
1887,0.397805407
1888,-1.04234959
1889,1.08393758
1890,-0.606301992
1891,1.191603481
1892,-0.806467847
1893,-0.759836673
1894,1.468162261
1895,0.263267947
1896,-0.584370693
1897,-0.353556729
1898,-0.800634898
1899,-0.884735886
1900,1.952846154
1901,-0.752599877
1902,-0.758085558
1903,0.459901346
1904,-0.608132952
1905,-1.105383884
1906,-1.005543902
1907,-0.257247487
1908,0.926026284
1909,-0.498074105
1910,0.207456779
1911,-1.092236923
1912,-1.069894654
1913,-1.103405202
1914,0.358753931
1915,-1.058902826
1916,-0.964477066
1917,-0.843484303
1918,-0.966682352
1919,0.299257652
1920,-0.867570063
1921,0.560963444
1922,1.602446744
1923,-0.176358725
1924,-1.075239096
1925,-0.668139498
1926,-0.090772718
1927,-1.100640054
1928,0.899940185
1929,-0.752698371
1930,0.751959469
1931,2.690314364
1932,-1.077753177
1933,-0.546723288
1934,1.330725374
1935,-0.29970029
1936,-0.139344229
1937,-0.158148242
1938,0.417437639
1939,1.016027371
1940,1.359504153
1941,-1.105436511
1942,0.408377697
1943,-1.057044681
1944,1.905535308
1945,-0.046471538
1946,-0.113283696
1947,2.955883375
1948,-0.802834997
1949,-0.648500192
1950,-1.004204465
1951,-1.056338352
1952,-0.331917569
1953,0.425638202
1954,1.030785492
1955,-0.491202747
1956,-0.263776647
1957,-0.609574293
1958,-0.821543015
1959,-0.58715266
1960,-1.0534604
1961,-0.963765148
1962,1.203141896
1963,0.864716596
1964,-1.103325551
1965,-0.484836459
1966,0.178233598
1967,-0.956201335
1968,-0.063101295
1969,-0.425363029
1970,0.350584415
1971,1.437056075
1972,-0.882524761
1973,0.512837709
1974,0.289475502
1975,0.904418867
1976,-1.057352816
1977,-0.214256488
1978,1.460278407
1979,-0.316580864
1980,-1.058296483
1981,-1.09408802
1982,-1.070340924
1983,-0.493498136
1984,-0.312223322
1985,-0.903402696
1986,-0.084961103
1987,0.989680175
1988,2.209175153
1989,-0.915429254
1990,-0.973273109
1991,-0.753071206
1992,0.021778866
1993,-0.011473132
1994,1.11383613
1995,-1.072661581
1996,-0.344378792
1997,-0.916191838
1998,0.60049502
1999,0.49644189
2000,0.86463206
2001,-0.932466281
2002,-0.321139146
2003,-0.611535194
2004,0.641516254
2005,-0.799156559
2006,0.429555457
2007,-0.139123733
2008,-0.689018131
2009,-0.402605458
2010,-0.339389163
2011,1.28038402
2012,-0.714865824
2013,1.248288671
2014,-0.746874765
2015,-0.994768313
2016,2.051283515
2017,0.806067628
2018,-1.104628279
2019,-0.634487532
2020,1.144292729
2021,-0.391069478
2022,0.997777479
2023,1.010249942
2024,-0.029577807
2025,1.81365456
2026,0.87896766
2027,1.814163572
2028,-1.105613479
2029,0.538940989
2030,2.295609033
2031,-0.915751028
2032,-0.681553776
2033,-0.968595984
2034,-0.74634676
2035,1.018608092
2036,-0.71551455
2037,-0.697049098
2038,0.283519772
2039,0.43903477
2040,0.846179106
2041,1.815893253
2042,-1.053109357
2043,0.052662057
2044,-0.467658236
2045,1.21545754
2046,-0.325029406
2047,1.460949164
2048,0.920664202
2049,-1.0253316
2050,-0.646877257
2051,-1.054658432
2052,-0.214321453
2053,0.121351641
2054,-0.793413973
2055,-0.85676188
2056,0.311828086
2057,-1.009099826
2058,-0.76762257
2059,-0.885798358
2060,0.815528078
2061,-0.929393915
2062,-0.225081292
2063,0.18611959
2064,-1.022083912
2065,-0.618476439
2066,-0.088542335
2067,-0.782930218
2068,0.10453127
2069,-0.535295939
2070,-0.879288996
2071,-0.482192432
2072,-0.41027242
2073,-0.77248884
2074,1.711177946
2075,-0.322144443
2076,-1.105047042
2077,0.53634846
2078,1.038987454
2079,-1.034596624
2080,0.410174062
2081,-0.588334429
2082,1.239987767
2083,0.461350638
2084,-0.230119839
2085,-0.543391696
2086,-0.844822844
2087,-0.832753357
2088,-1.094851323
2089,-0.434086765
2090,-0.917448932
2091,-0.344619754
2092,-0.098442259
2093,-0.314964768
2094,-0.18380925
2095,1.90433668
2096,2.444438663
2097,0.182850052
2098,-0.810836464
2099,-0.820314562
2100,-0.373520215
2101,1.142654042
2102,2.137670003
2103,-0.99576029
2104,-1.082769418
2105,-0.791097201
2106,-0.315517991
2107,0.273670505
2108,1.262669652
2109,-1.088977122
2110,-0.971191902
2111,-1.105724166
2112,-0.857595183
2113,0.627254336
2114,-0.407278984
2115,0.942640597
2116,-0.84393719
2117,-0.985898797
2118,-1.031079278
2119,0.050107906
2120,-1.01699279
2121,1.907488001
2122,0.241987299
2123,-0.004968129
2124,0.345691301
2125,-0.856226894
2126,1.475681557
2127,-0.509618546
2128,2.421960023
2129,-0.572889304
2130,0.817495548
2131,0.548143434
2132,-1.10540768
2133,-0.475773694
2134,-0.166169778
2135,-0.906210895
2136,-1.02770167
2137,0.690633797
2138,-0.899113706
2139,-0.153916264
2140,-0.357194201
2141,1.848957828
2142,1.934643162
2143,1.727339949
2144,1.589115733
2145,-1.048185155
2146,3.482907226
2147,0.234452318
2148,-0.732543354
2149,-1.033636323
2150,-0.205618849
2151,0.950278913
2152,0.201810083
2153,0.80621687
2154,-0.949056906
2155,-1.030492548
2156,-0.378681575
2157,0.266291326
2158,0.877637939
2159,-1.091940216
2160,-0.582481954
2161,-1.01386792
2162,-1.082637407
2163,-1.029646075
2164,-1.105846853
2165,-0.573071971
2166,-0.41034113
2167,-0.363008555
2168,-0.946760571
2169,0.13860673
2170,-0.085168976
2171,-1.049232808
2172,-0.023139472
2173,0.837818677
2174,-0.546654375
2175,-1.058600151
2176,-0.658420004
2177,-0.168812862
2178,-0.971819548
2179,-0.871326007
2180,-0.49464471
2181,-0.457555433
2182,0.879654055
2183,1.258897388
2184,0.432306926
2185,1.771571976
2186,-0.766755178
2187,-0.779258083
2188,0.065872481
2189,-0.903348244
2190,-0.201328109
2191,-0.753325863
2192,0.059562123
2193,-1.086687127
2194,-1.097341044
2195,-1.096167654
2196,0.583441555
2197,-0.058700371
2198,-1.060490382
2199,-0.07879897
2200,-0.4803967
2201,2.008615431
2202,1.10409969
2203,-1.038646229
2204,-0.612573129
2205,2.272604418
2206,-0.418167972
2207,0.967442983
2208,0.305465831
2209,-0.938919111
2210,-0.739571371
2211,-0.82347505
2212,-0.489544353
2213,1.63512531
2214,-0.385643088
2215,-1.100050944
2216,0.29800741
2217,1.228236821
2218,0.862688185
2219,-1.077420901
2220,-0.447816957
2221,1.217703902
2222,0.289623369
2223,-0.66062569
2224,0.624089876
2225,-0.922420973
2226,-0.912712697
2227,-1.094251643
2228,-0.735174406
2229,-0.709834723
2230,1.123980997
2231,0.026747404
2232,-0.96562994
2233,-1.017311458
2234,-1.02670597
2235,-0.363439799
2236,0.70116535
2237,-1.074204972
2238,-1.031804727
2239,0.251386495
2240,-0.065376456
2241,-0.949475721
2242,-1.006290301
2243,-1.054742715
2244,-0.776186171
2245,-0.837694268
2246,-0.914064443
2247,0.682997079
2248,2.613745272
2249,0.710614752
2250,-1.069743726
2251,1.521209797
2252,2.473051262
2253,-0.95691287
2254,0.492506986
2255,0.962758801
2256,-0.181901161
2257,0.160687528
2258,1.251541385
2259,1.115757357
2260,-0.076997755
2261,-0.600571401
2262,0.254820734
2263,1.976553414
2264,0.587717007
2265,0.427667668
2266,-0.991349027
2267,-0.913503154
2268,-0.891910647
2269,-1.083876555
2270,0.181934473
2271,-1.003910372
2272,-0.913789296
2273,1.973204971
2274,-0.791404745
2275,-0.641868871
2276,-0.505139709
2277,0.622964273
2278,-0.025856722
2279,-0.300518782
2280,-0.051229851
2281,-1.070088675
2282,0.805151517
2283,-1.087970153
2284,-0.919408981
2285,-1.095294801
2286,-0.832783282
2287,-1.035357923
2288,1.194602174
2289,-0.562335646
2290,-0.956465174
2291,-0.441046625
2292,0.232228013
2293,-0.723161152
2294,-0.517521594
2295,-0.165643357
2296,-1.012239441
2297,0.100202703
2298,0.78636892
2299,0.913485251
2300,1.223749474
2301,-0.065189636
2302,-0.153897338
2303,0.200400873
2304,-0.803739995
2305,-0.812656434
2306,1.207478023
2307,2.815845811
2308,-0.037340008
2309,0.92149082
2310,0.901452209
2311,1.482499603
2312,0.289795467
2313,-1.031367189
2314,1.303243468
2315,0.734685339
2316,-1.082368358
2317,-0.959624383
2318,0.651080942
2319,-0.985986856
2320,-0.857414728
2321,-1.053055477
2322,2.481630022
2323,-0.212583169
2324,1.000497928
2325,-0.263320252
2326,-0.296999962
2327,-0.405565115
2328,0.433051039
2329,-0.800748055
2330,1.453669824
2331,-0.074238604
2332,-0.372811828
2333,-0.923594615
2334,-0.396254929
2335,0.59921312
2336,-0.964247603
2337,1.578282587
2338,1.292972286
2339,-1.035134997
2340,3.551719898
2341,0.466591991
2342,0.733585361
2343,-0.523019713
2344,0.696493011
2345,-0.69869232
2346,0.874480387
2347,-0.575410498
2348,-0.64144449
2349,-0.49734611
2350,-0.824646454
2351,-0.078069549
2352,-0.895219795
2353,-0.640927502
2354,0.446186357
2355,-0.123360675
2356,-1.071266519
2357,-1.029726032
2358,-0.681796047
2359,-0.42570489
2360,-0.945454514
2361,0.965828245
2362,-0.684213103
2363,3.204457214
2364,-0.766448009
2365,0.599771211
2366,-1.079662058
2367,2.723875304
2368,0.095725082
2369,2.084228416
2370,1.283868614
2371,1.773487185
2372,-0.618918915
2373,-0.285641756
2374,-1.10500333
2375,-0.46536557
2376,-1.078209694
2377,-0.415638148
2378,-1.067504057
2379,-1.072057658
2380,-0.505342942
2381,-0.827927687
2382,-0.234919048
2383,-0.379917282
2384,1.065962291
2385,0.246401124
2386,0.73996789
2387,-0.698668933
2388,-0.920029341
2389,-0.245658676
2390,1.83025953
2391,0.111771962
2392,-0.922746273
2393,-1.019430338
2394,-0.881400817
2395,-0.862284082
2396,0.674963115
2397,0.32851269
2398,-1.083237911
2399,0.299811405
2400,-0.967448492
2401,1.236198779
2402,0.997339702
2403,2.909083643
2404,0.951553886
2405,-0.781759054
2406,0.479676273
2407,-0.608436839
2408,-0.123790056
2409,-0.759295824
2410,-1.007983975
2411,-0.929169424
2412,-0.118756211
2413,1.2781936
2414,-0.997061587
2415,-0.502029874
2416,-0.761370593
2417,-0.765042851
2418,-1.103191897
2419,-1.082647779
2420,-1.050810853
2421,-1.034490319
2422,-0.394213906
2423,-1.049296652
2424,0.707448723
2425,-0.070917397
2426,-0.43983628
2427,-1.096519407
2428,1.141851855
2429,1.988851427
2430,-1.041493896
2431,-0.300714075
2432,-1.082420737
2433,-0.144379836
2434,-0.596918356
2435,-0.524018504
2436,0.154783114
2437,-1.094672526
2438,-1.10143167
2439,1.082868027
2440,-0.247841118
2441,0.890219557
2442,-0.809738543
2443,-1.05107401
2444,-0.639817148
2445,-0.937596965
2446,-0.459782835
2447,-0.6814419
2448,-1.067769866
2449,-0.392456339
2450,-0.467635131
2451,-1.097471808
2452,-1.006481609
2453,-0.991316995
2454,-0.727012856
2455,-0.954680735
2456,-0.325871599
2457,-0.019564504
2458,-0.898788431
2459,0.135405478
2460,-1.001266502
2461,-0.995557364
2462,-1.091995498
2463,-0.739940715
2464,-0.40625173
2465,0.305053926
2466,-0.71380579
2467,-0.832150015
2468,-0.502621613
2469,-0.578093834
2470,-0.712731177
2471,-0.495659957
2472,0.164539272
2473,-0.04197358
2474,-1.103348602
2475,0.69226534
2476,-1.10566163
2477,-0.155079256
2478,-0.123941064
2479,0.236789043
2480,0.891827987
2481,1.372638436
2482,1.315503651
2483,2.426437624
2484,-0.952835755
2485,-0.135337265
2486,-0.604659178
2487,-0.03666429
2488,-0.784692625
2489,-0.763374031
2490,-0.555524996
2491,-0.192796773
2492,-0.767284928
2493,-0.95765102
2494,1.871257232
2495,-0.597905125
