,N
18443,0.6671763844548269
18444,-1.6378428187283751
18445,0.4529237618437263
18446,-0.09192829467607418
18447,1.2145380784556792
18448,1.0444104559581455
18449,-0.3120963423045998
18450,1.2272912962635214
18451,1.2632681125941139
18452,0.10353662587838484
18453,-1.2963375068662852
18454,1.4825878849279077
18455,0.32999512093557665
18456,-0.2713377423807686
18457,1.0998150168985779
18458,0.3068974191374891
18459,-0.44697260240997067
18460,0.9262192460747527
18461,-1.1213322364593863
18462,0.09567276134332955
18463,0.3058396570276393
18464,0.27443172681748046
18465,-1.418454504428942
18466,-0.4725908965081905
18467,0.9931885506358454
18468,-0.011602086394989507
18469,0.7464740491302422
18470,0.40200142056877164
18471,-0.8487104927504279
18472,-0.6671528757225476
18473,0.4380648404047874
18474,0.42312279448798545
18475,-1.0864118252799002
18476,1.123105623460175
18477,-0.865942646256658
18478,0.563589352335636
18479,0.23744020240990454
18480,1.5138993618210492
18481,-0.5498256295022759
18482,1.37684719965645
18483,0.4062521702654061
18484,1.1159220000183516
18485,1.3098111135894783
18486,-0.025698073547893517
18487,0.40144783862839184
18488,0.8631945707256926
18489,0.38857563307184895
18490,0.6270288845709199
18491,-0.911466157140149
18492,0.6027213701054522
18493,1.0760760188533625
18494,1.5619891722758235
18495,-1.0340349575943037
18496,0.4082909222147788
18497,-1.0919022255078132
18498,0.973389872822437
18499,-1.3873747272183845
18500,1.410896586017254
18501,1.0266554500724905
18502,-0.6802357892111219
18503,-0.4263134802471983
18504,-0.588581138875223
18505,0.5060058158560292
18506,-1.5354457106206414
18507,-0.8995630131570694
18508,-1.3254662067716139
18509,0.4914690578959463
18510,0.45255171687101026
18511,-1.5785717430561006
18512,-1.297676534139145
18513,1.1509005788146616
18514,-1.657374860576536
18515,1.734119110852948
18516,-0.23744747770047167
18517,0.8473337544363432
18518,-0.22581067774071045
18519,-0.39973828832785174
18520,-0.5871974069701604
18521,1.4781855244640132
18522,0.48928384563464267
18523,1.3429575964185025
18524,1.545887694784422
18525,0.5196528879845241
18526,-1.6839625388587836
18527,0.33198878365959095
18528,0.9388186947523619
18529,-0.01824240605903819
18530,0.8064900515327726
18531,-0.5763974286748083
18532,1.3548272923635962
18533,0.23890790115018912
18534,0.009694345699162228
18535,0.4894290068786545
18536,-0.8060830420193679
18537,-1.0457482886679923
18538,-0.2480686225427074
18539,1.5863932083770418
18540,0.4645610216878472
18541,-1.3733517967021585
18542,-1.1499792821308803
18543,0.31440441563331145
18544,0.48199403668469587
18545,0.5058161688220566
18546,1.5770897342451626
18547,-1.2090245909349637
18548,0.9167268907332746
18549,-0.8746748439883814
18550,1.6379367344346611
18551,-1.419938653304028
18552,0.6228928321458038
18553,-0.3255892685803328
18554,-0.15601803209128906
18555,-0.057201187875516826
18556,0.8891498919928686
18557,-1.3310938673583492
18558,-1.2670524566595112
18559,0.5418467062628515
18560,-1.104927035009549
18561,-1.5645122986611724
18562,-0.8588309561439998
18563,-1.4089756395660578
18564,-0.9002681456268377
18565,-0.941999959010782
18566,1.3651280596889783
18567,-1.3493272744526346
18568,0.3768590231419681
18569,-1.0600498484895333
18570,-0.5903536059443297
18571,-0.8680524630595574
18572,-0.21615048730677683
18573,0.6661791595234163
18574,-0.09886796528268732
18575,0.8794172828788384
18576,-0.9098538126693231
18577,-1.4996395994293181
18578,-0.056434349063416454
18579,-0.7204489642570352
18580,1.2727029573521749
18581,-1.0622224873500237
18582,0.03347155710073027
18583,-1.6627315503213485
18584,-1.5745230579739966
18585,0.5656693629623071
18586,0.7726767425025891
18587,-1.6643187507176802
18588,-1.0623235279285885
18589,1.6055932910078328
18590,-0.5954474195604295
18591,-0.3542157180845605
18592,0.7883069055356465
18593,-0.40641351077159626
18594,1.5676524293748895
18595,1.5815306652521306
18596,-0.9377641109611412
18597,0.42537673241594853
18598,0.3013705667097424
18599,0.033312449429663625
18600,-1.7173061172326953
18601,-1.2762585815529912
18602,0.612477962588965
18603,-0.05665666830083724
18604,-1.192673566079157
18605,-1.2589013440064847
18606,1.0296835394576704
18607,1.3734644330508525
18608,-0.8033803305922554
18609,1.2133396045115172
18610,1.3913679175110276
18611,0.04145972529070818
18612,-0.8139424481616292
18613,1.3484346956428548
18614,0.6301591693418508
18615,-0.16276627837872096
18616,-0.3858082718204557
18617,0.27084243122402296
18618,-0.11923414532333915
18619,-0.8497545141682807
18620,0.7954536539982879
18621,1.6864201337451048
18622,-0.04073323994751245
18623,-1.2564253343141714
18624,0.055999441711371334
18625,-0.12424880515554604
18626,-0.9936777236589808
18627,-1.5029074284188897
18628,-0.8761604188316756
18629,0.9800203855488853
18630,-1.5477830853218038
18631,-1.125177311856164
18632,-1.1622109003205743
18633,0.06005323311753655
18634,-0.42916733924159045
18635,-0.06074285851311248
18636,0.015540424893761156
18637,-1.6412693412576937
18638,-1.4050157326462838
18639,1.4475283326013753
18640,-1.0864599122640117
18641,1.6286009194228477
18642,0.6149683019690412
18643,-0.45186123561993413
18644,-0.7489898721142764
18645,-0.5367757642995341
18646,1.1530847567817808
18647,0.7037931117830588
18648,1.2669696748064343
18649,0.3535514298374238
18650,0.9886331438165648
18651,-1.569444673404811
18652,-1.1896050089005432
18653,-1.0757261334033688
18654,1.5042983741893512
18655,1.2093611940834927
18656,0.07321902579155837
18657,-1.0753803299329443
18658,0.07632375994528143
18659,1.579759089033193
18660,1.5165519699544359
18661,-0.468624126970285
18662,-1.1534377627602102
18663,1.482434416272816
18664,0.08607136718270991
18665,0.948671733959246
18666,1.511897584482729
18667,-0.04902932221915737
18668,-0.6875485235169171
18669,-1.5559814369845477
18670,1.481149720442194
18671,-0.3350733451293297
18672,0.48141654733260303
18673,1.0475403711855196
18674,0.354485383715794
18675,0.16236525003321323
18676,-0.7652494376053882
18677,-0.0576970913301581
18678,1.0723413170101315
18679,0.6500481861666472
18680,1.7022196498010842
18681,-0.02538395115077046
18682,0.16186328178234913
18683,0.3014584473398038
18684,-0.7259983160941674
18685,0.19378587601716057
18686,0.6124663627921962
18687,0.393197856506106
18688,0.09946223538931094
18689,-1.697918150987242
18690,-1.660628404608677
18691,0.7652387806971039
18692,-1.7104218039633683
18693,-1.0077978374033576
18694,-1.2099473382410524
18695,-1.670359609729429
18696,0.9728267725698148
18697,-0.2490244564837521
18698,-1.5860974494999829
18699,0.8594722931949486
18700,-1.1169230300364228
18701,-1.2884782008655429
18702,-0.20176038873727262
18703,0.6023006193511236
18704,-0.9787045638297752
18705,-1.6636891536175562
18706,0.21308858071659031
18707,0.06535252187879095
18708,1.0440571978800692
18709,-0.93896640519646
18710,-0.10828112985399654
18711,-0.016941163672168153
18712,1.7386550487690167
18713,1.342424053411478
18714,0.15022362345564105
18715,1.6446505085820602
18716,-1.1149288075841828
18717,1.0630110912393418
18718,0.25343280336035884
18719,1.0757633377593974
18720,-0.21670893012344045
18721,0.17189462395280555
18722,0.7365957369339633
18723,-0.49508108724315497
18724,-1.223089538820138
18725,-0.11008579312540082
18726,-0.6013748017012429
18727,-1.2802062759619128
18728,1.7183010940964523
18729,-0.9168337882134157
18730,-1.6202020971430886
18731,0.7660404983900831
18732,-0.095938547400927
18733,1.4862075387276628
18734,-0.5482410731542338
18735,1.009720957630116
18736,-0.6172969923921591
18737,1.2960837153367892
18738,-1.1994390583149244
18739,-1.0921260205492207
18740,0.12328058752061893
18741,1.2625469101971147
18742,0.9646918562036307
18743,-1.0116816194924048
18744,-0.8830857282046756
18745,0.6988805158810577
18746,-1.0715342925901366
18747,0.4852170655803633
18748,0.9135624220701942
18749,0.3154011570952744
18750,-1.5886189162554651
18751,-0.41976207617608696
18752,0.08057882959728903
18753,-0.9928490364700585
18754,-0.14533819690850552
18755,-0.46010560801364375
18756,1.387012407395454
18757,-0.2598838137677764
18758,0.6253159601419803
18759,-1.143096847777992
18760,-0.318314685379219
18761,-1.5384476938227325
18762,0.08859353863718018
18763,-1.5332146493757897
18764,-1.692406104150403
18765,1.505190752884507
18766,-1.6137477397951607
18767,-1.0588379340251843
18768,0.573315334064139
18769,0.17850328924874048
18770,0.36894674051695975
18771,-0.18254021099577175
18772,-0.5295918840825231
18773,0.13571798216460854
18774,0.5543550222835903
18775,-0.7856939113947483
18776,-0.4912265985041791
18777,-0.863921594310732
18778,1.343719755066082
18779,-1.440903862337026
18780,-1.3040582765128268
18781,1.581714672706991
18782,0.9775094566979446
18783,-0.18042731761284833
18784,0.5227075810361006
18785,-0.021234820488852408
18786,-1.1582638716764904
18787,0.6730572684845575
18788,-0.7816930087298787
18789,1.0634965362746247
18790,0.5958981326379651
18791,0.055827091703276883
18792,0.050290107849739016
18793,0.23509131586110849
18794,1.3630707027928286
18795,-0.7164435891041558
18796,-0.23101399552972005
18797,1.0657453310498362
18798,1.47384255076801
18799,0.837411726308447
18800,0.31519678783274246
18801,1.3388520494944247
18802,-0.38657203154445996
18803,1.287616485437567
18804,0.8529839614050532
18805,-1.41759682752824
18806,-0.6469002110460533
18807,0.2996759044219292
18808,-1.5653624667986732
18809,-1.2475039529360497
18810,0.014511853216580411
18811,-0.763567770930032
18812,0.12068411424602704
18813,1.2612934194539387
18814,0.33207588884323763
18815,1.0004813678945652
18816,0.890508713174507
18817,-0.49715216388017863
18818,1.6633656258851062
18819,-0.5301192925753522
18820,1.0432594692142128
18821,-0.5248316467010559
18822,0.4668304363539158
18823,-0.6261910606336518
18824,1.2068197879722449
18825,1.02869282068866
18826,0.783686366068168
18827,0.3684512481229938
18828,-0.7021821995237978
18829,0.23260947971525622
18830,0.8755789053236815
18831,-1.4186585590196483
18832,0.014445012047583413
18833,-1.3844803403542303
18834,-1.1558143574140296
18835,0.29371018089041656
18836,-1.4046395055603011
18837,-0.42670000087695475
18838,-0.46349325918437007
18839,0.3760483660160416
18840,-1.0101048194184414
18841,0.8762547358893467
18842,1.3906483691033737
18843,-1.6044150763350873
18844,-0.4196560549442171
18845,0.9519193539661066
18846,-0.7503391974369186
18847,0.37271778860794563
18848,1.308724356357933
18849,-0.5138418666669596
18850,-1.543937315079208
18851,-0.17264012002014475
18852,-0.2993306323986756
18853,1.587292714942123
18854,-1.615623678495342
18855,-0.8950710250897654
18856,-1.217849430818886
18857,-1.1648089108570105
18858,-1.5482671743589582
18859,-0.18505647178427115
18860,1.2490550439760206
18861,-0.9301249220464857
18862,1.0825038815720887
18863,0.973867967061771
18864,-1.097425352923361
18865,-0.5333187240041977
18866,1.3569464927225743
18867,-0.8135635517145656
18868,-0.2336142636008981
18869,-1.0797737738967739
18870,0.11573903234298719
18871,-1.0491512680227502
18872,1.046956470975428
18873,1.0068401909152696
18874,1.3976035860830172
18875,1.1698605047392394
18876,0.9337260221057271
18877,1.0616272239345401
18878,0.7511738957878118
18879,-0.8893250259910276
18880,0.6262054221369798
18881,0.3046057441385843
18882,1.206786256684883
18883,-0.6327259177881732
18884,0.5151535735951415
18885,-1.3961332242391653
18886,1.5278453525034301
18887,0.03612468060391241
18888,-1.6968821442628155
18889,0.47136463923647676
18890,0.3691927845148852
18891,1.2258028762132247
18892,0.0071265542627460005
18893,-0.7117952803060855
18894,-1.623638961648823
18895,1.0254873772779973
18896,1.4988112861366794
18897,-0.5982775120767918
18898,0.10339703807014389
18899,0.43827860607372976
18900,0.5209089199624244
18901,0.20289110464736662
18902,0.9869602957131268
18903,-0.32099350785919806
18904,0.5263946777134967
18905,-0.4268592100734507
18906,-1.2693867980933742
18907,0.4719248379582028
18908,0.6307139033569497
18909,-0.04241237632316422
18910,-1.5872574933886865
18911,-0.9273050978431814
18912,-0.9682600624915925
18913,-1.4767844177061602
18914,1.0166255632123296
18915,0.2608746964452876
18916,0.7236538344101764
18917,-0.37962136528774737
18918,-1.4142597781780009
18919,0.16087969212921793
18920,0.1901350182567249
18921,0.49681461620330375
18922,1.520671648287393
18923,-0.08600886942390364
18924,-0.9130087613818153
18925,-0.23385819234224264
18926,-1.4937933276081798
18927,-0.3241117499631954
18928,1.3449546387430886
18929,-0.42998954458911226
18930,-1.3226738245934033
18931,-0.9270754283496659
18932,1.6068223733347085
18933,-0.6286492663730087
18934,0.5328184483907579
18935,-1.011040808120518
18936,-0.0454088446966857
18937,-0.0060663865620052965
18938,0.2511123248252757
18939,1.1758421824503333
18940,-0.3702801972139737
18941,-0.47691003205974775
18942,0.5607109613405734
18943,1.2093858608368167
18944,1.0743455593833444
18945,1.6361219357675223
18946,-1.0457401659999026
18947,0.2792586498119475
18948,-0.08029874638478005
18949,0.9167454282178676
18950,1.6837691727706483
18951,-0.5161560441951617
18952,0.692895124148805
18953,-0.6741407334754509
18954,0.8659474945299642
18955,-0.059559386405933744
18956,-0.009784959894264623
18957,0.43184843182024124
18958,-0.38471006377231215
18959,-1.2950234002817758
18960,-0.054609220383259285
18961,1.4219597468546867
18962,-1.3242927278681698
18963,1.0785630835666777
18964,-0.27410362961943
18965,0.16726671375500693
18966,0.7292918004808213
18967,-0.149192753668739
18968,0.7469613862260622
18969,-0.7825376639233333
18970,0.008093283493441553
18971,-1.3573375398078693
18972,-1.4219242121141036
18973,1.5125920219106173
18974,1.6201563028057666
18975,-0.7582432903300952
18976,-0.3760874059853454
18977,-1.5477803855447767
18978,0.6091900301657182
18979,1.0920563157529746
18980,0.4882224451996165
18981,0.45934408582790354
18982,-0.18323721620078737
18983,0.9168625622073865
18984,0.05823984865300759
18985,-1.4702646426418322
18986,1.7043958058787299
18987,0.12395903295694477
18988,-0.00893990796875242
18989,-1.4105982194772764
18990,0.11776055813116157
18991,-1.0897703200320026
18992,-1.2688709700113014
18993,-1.711447602823848
18994,1.5626850062718838
18995,0.028403396103896618
18996,1.160901268288721
18997,1.627272337215146
18998,1.1887429526415059
18999,-1.2792296972366206
19000,1.6627132492565295
19001,1.5229726096502232
19002,0.02327911233287167
19003,0.15168752083050485
19004,-0.8877047871896314
19005,0.7622192095629525
19006,1.5446894616884335
19007,1.7137113675272357
19008,0.42858978760066974
19009,-0.9265747138246001
19010,1.4401940273667742
19011,-0.1004409711746886
19012,-1.3704262306423494
19013,0.718525364553933
19014,-1.6556523278997584
19015,0.7167834307532812
19016,0.6848464777980343
19017,1.0895574642604837
19018,1.2395992436651624
19019,-0.18764782552486006
19020,0.322550534110515
19021,-1.6633008213192126
19022,-0.6193778613333634
19023,0.9449405983524474
19024,-0.16383356542340471
19025,0.4896091812957762
19026,0.10785853654228324
19027,-1.4178901450390646
19028,-1.0381949745197294
19029,0.9398772427259016
19030,-0.6866508908944094
19031,0.025598168760777966
19032,0.6200569899752261
19033,-1.1815710419882388
19034,-1.443466515817902
19035,-0.09016898167250484
19036,1.0004750731124838
19037,1.5387922853836642
19038,-0.48434735773059506
19039,0.10541152987208981
19040,0.5695520646204124
19041,-0.33536569295304597
19042,1.4767711972587387
19043,-1.1630505167427885
19044,-0.8191617343653692
19045,-0.2355860252055199
19046,-1.7044973188053547
19047,-0.03909498120818927
19048,1.1372820815979183
19049,1.5501886583939766
19050,-0.6472604313176764
19051,1.3507540399888687
19052,-0.8774881687501098
19053,-0.05550095788513925
19054,-0.9029688967121887
19055,-0.9858060599976871
19056,1.1787516771418296
19057,-0.7657927774795374
19058,-1.5811755101006761
19059,1.7301329193197266
19060,-1.6063043815765563
19061,1.0697218162516262
19062,-1.269720336669471
19063,1.0154796607975252
19064,-1.6865932361200417
19065,-0.801004100483593
19066,-1.14578510034037
19067,-1.0087686841307433
19068,1.6261998604234404
19069,1.0601589680858616
19070,1.1649404212920145
19071,0.9273093864603708
19072,-1.1553751669965293
19073,-0.17734912667118388
19074,-0.8873918230942001
19075,0.8114032623683551
19076,1.0324176929173623
19077,0.6583827131387311
19078,-0.4134878893767463
19079,0.6695772491333758
19080,-1.5884447378966857
19081,-0.690519126191493
19082,0.47299484841446393
19083,-0.15249297300107714
19084,-0.8544402716288848
19085,-1.5649267591200784
19086,0.5129602374494142
19087,1.427362243651993
19088,-0.3800002474363018
19089,-0.914699503581779
19090,-0.6666926329790803
19091,1.1572089361513687
19092,-1.214995264905696
19093,-0.35769917804193024
19094,0.48683484087687456
19095,-0.20214151074904307
19096,-0.3055409391882196
19097,-1.4198146751366205
19098,-0.6462868862931556
19099,0.7742492499913431
19100,1.0046145976137206
19101,0.9442095359426745
19102,0.7742487615405884
19103,1.3576109305299222
19104,0.07794730641246603
19105,-1.4588367304033667
19106,0.35875458028795726
19107,-0.6971024329149627
19108,-1.097988910989692
19109,-1.3871944511506538
19110,-1.1585732013934347
19111,-0.5784707916428301
19112,1.2124393564715497
19113,1.0861294940281239
19114,0.8547054636708972
19115,-0.623040578209957
19116,-1.0306399226590979
19117,-0.2615634451069772
19118,1.348859279765828
19119,-1.6620842872628045
19120,1.071338230785367
19121,0.0046336852103819135
19122,1.4968436770834104
19123,-0.1845940729042573
19124,-1.4654217536950274
19125,-1.6942560670776579
19126,-0.43832535656047467
19127,-0.5427769419485602
19128,-0.7924309638752042
19129,1.4880185507234551
19130,0.21768546067739514
19131,0.20069424968335886
19132,-0.8826880325497277
19133,-1.3627408457691768
19134,-1.1043325019862087
19135,0.40033653618588133
19136,0.45444412157732184
19137,0.5121978525971014
19138,-1.3077111488170958
19139,-0.20089225681953285
19140,-0.9606334686834991
19141,1.5053584660212749
19142,-0.3970267671498901
19143,-0.690226243839374
19144,1.3709704815779402
19145,-1.6577305813311458
19146,0.651314739380936
19147,-0.5459086687598024
19148,-0.7606059363084855
19149,-0.3587826539559999
19150,1.6634573814032032
19151,0.7140786667162852
19152,1.4106386778553615
19153,0.17423860770475255
19154,-1.456088121752611
19155,1.1442256318409039
19156,-0.3891631694052739
19157,0.37578496485101714
19158,1.2790041982436036
19159,0.03614029201620107
19160,-0.9184689817641712
19161,-1.2872047056711164
19162,-1.44091151473747
19163,-1.7157294401028835
19164,-0.755931721764556
19165,-1.682295459916935
19166,1.2472290534883614
19167,0.5118609749676659
19168,1.3065162179731282
19169,1.5565625377926469
19170,-1.4242140250733781
19171,1.4404208361998054
19172,-0.7605850351349782
19173,-1.181484690813642
19174,-1.1816546378746489
19175,-1.5991716915284266
19176,0.3847109416450882
19177,1.4646212006676727
19178,-0.9432688516222126
19179,-0.05172454336592988
19180,-0.12450702974322947
19181,-0.5262539967663837
19182,-1.4395216284986732
19183,-0.27171276903830016
19184,-1.6693567506177607
19185,1.184290557646718
19186,1.5911716024043634
19187,1.3836713620504006
19188,-1.3497826205502066
19189,-1.344472217244326
19190,-1.5388077755881666
19191,0.08248020609028467
19192,0.5583762058187731
19193,-0.5352644025234272
19194,-1.2156015958150492
19195,-0.26392743897915183
19196,-1.310914095084815
19197,0.9036380381648083
19198,-0.18270407351034917
19199,0.17722885356690898
19200,1.3492349178366903
19201,-0.6577620585117842
19202,-1.5825481934719992
19203,-0.5243839643202348
19204,0.704145370814719
19205,-1.6723708711996081
19206,-0.44384915115097456
19207,0.2504502041385215
19208,0.5557991680658965
19209,-0.7421152934192673
19210,-0.11571230793059564
19211,-0.787371502095803
19212,0.6967675177987609
19213,0.4066706266184425
19214,-1.0867343669468625
19215,0.5827348323453907
19216,0.49788051598353616
19217,-1.0498149699170662
19218,1.4926060051756835
19219,-1.5942003197607248
19220,0.7222132819520899
19221,0.2968407870992857
19222,0.2642597138170496
19223,-1.2527637679749688
19224,-0.3661723347883225
19225,-1.3771834754042631
19226,0.47480391860886967
19227,-1.259402434579265
19228,1.323292955329599
19229,-1.2110475461179802
19230,-0.5135618345419549
19231,-1.0020462873207392
19232,-0.9153569236644289
19233,-0.21117438186670903
19234,-0.31062925842037625
19235,-0.9917234658045349
19236,-0.26506964265749056
19237,0.714403092150394
19238,0.9307655845677469
19239,0.6619835133604605
19240,0.7984336040643492
19241,0.8857719875907354
19242,0.10289288127156708
19243,1.6830685948931037
19244,1.0560710703457614
19245,0.6295036807491289
19246,-0.6610572746829793
19247,0.309297421031253
19248,-1.2157993971916663
19249,0.9618678163131691
19250,-1.4514449450590343
19251,0.8106762794765403
19252,-0.987414889954491
19253,1.3523532996153536
19254,-1.548200385020541
19255,0.7380617786224319
19256,-0.2649122694251552
19257,-0.053688137118509234
19258,1.4531215267797082
19259,0.5177575821635162
19260,-0.7102647020116152
19261,-0.9526976923474471
19262,-0.6098528509628851
19263,-1.247529231691364
19264,1.2780192613242682
19265,0.9499971049780416
19266,0.3852437538869206
19267,0.29507871881090275
19268,1.6624673244533053
19269,0.41009907504894055
19270,1.7055999798037713
19271,-1.5735520221151926
19272,1.384882921925813
19273,1.5619326266449398
19274,-0.6704865513107132
19275,-0.06162965902853734
19276,0.44665461812248725
19277,1.6621512728600507
19278,0.17439056236682327
19279,0.177922470215651
19280,1.0467454390648876
19281,-0.18399073483008535
19282,-1.44711909396846
19283,1.0413171265567058
19284,-1.1427159472175097
19285,-0.5681067338081557
19286,-1.258186932346545
19287,1.5492154964388463
19288,0.24186957262011632
19289,-0.7895602748811786
19290,-0.04099384381674189
19291,1.3848840887071554
19292,1.6420304701717487
19293,0.7210781477535466
19294,0.46617198313987934
19295,1.077590735012252
19296,0.10255307560951697
19297,-1.670966853066833
19298,0.8350501715657769
19299,-0.7627767356332191
19300,1.6426364499278416
19301,-1.3566406932075394
19302,-1.196319659933575
19303,-0.8359486016368961
19304,-1.6579913502895014
19305,-0.20653727245705333
19306,1.5697981055330836
19307,0.5016830524577085
19308,0.43318296906854953
19309,1.1305917372488963
19310,0.5440296003713273
19311,1.676863584375216
19312,1.0011370365254946
19313,-0.5505283761814199
19314,-0.5061189113869838
19315,0.2738101749326812
19316,1.1300361222238575
19317,-0.5270989765703628
19318,-0.5125748770503941
19319,0.6329776502055843
19320,0.15276469606981227
19321,-0.728697127919045
19322,1.472444135322344
19323,0.7175022652282583
19324,-0.09862242942444766
19325,-0.01727994520227269
19326,1.648881039894559
19327,-1.6958083820213332
19328,-1.4355605793565487
19329,0.9054371733681417
19330,1.3577824145519282
19331,-0.6014502421631279
19332,-0.9146805705607638
19333,-0.5678616080128048
19334,-0.776780890053331
19335,0.2909770049910796
19336,-0.6151130068379336
19337,-1.1334102837881828
19338,0.6912290438657616
19339,0.13607221176458303
19340,0.20622905743933803
19341,-0.5557666917832647
19342,-0.3832362177001014
19343,-0.7463914732304966
19344,0.06768288806234798
19345,-0.8388846558012417
19346,0.40438988664664716
19347,-1.1601527704673282
19348,1.1482819786109522
19349,1.279384385506299
19350,1.3356535423774363
19351,1.252138916501268
19352,0.90519160672569
19353,0.34987165281429594
19354,-0.8933908836391505
19355,1.7328083679725297
19356,0.33539272346815735
19357,-0.5965011294412921
19358,-0.5035774814205071
19359,0.35776524763607354
19360,0.02014378174298726
19361,0.7198031476764067
19362,-0.8051668167735198
19363,-1.3012244420613452
19364,-0.272551434612676
19365,-1.7270453511810189
19366,1.296826930697417
19367,-1.5897927908570426
19368,1.562265144047639
19369,1.0524150010637194
19370,-1.4987256285975912
19371,-1.1635236602717074
19372,0.8469348598313856
19373,1.518233571717829
19374,-0.4906797175874267
19375,-0.9667721742036529
19376,-0.04371634011877304
19377,0.45021476807419375
19378,1.5606558025577524
19379,0.431974789424467
19380,0.8259779732261564
19381,-0.7976639974425844
19382,1.5926307438377008
19383,1.5671782786110253
19384,0.2518428864378843
19385,1.510750982591699
19386,0.4216390779732675
19387,-1.3570694756185853
19388,1.6234348591608776
19389,-0.7449832561250909
19390,-1.0512314088259673
19391,1.545739040212021
19392,1.3857938897974633
19393,0.19227721038375342
19394,0.7770824874050812
19395,0.6045628437667346
19396,-1.5882490354639105
19397,-0.6278195874738033
19398,1.1145664777916129
19399,0.28097169574563496
19400,0.44276385812461694
19401,1.7348222818736936
19402,1.2073851966662312
19403,0.8538183996033585
19404,0.8519929438154767
19405,0.9683769795649141
19406,0.633654294722932
19407,-1.1090807537313496
19408,1.5437812925992813
19409,-0.6357868929139556
19410,-0.22397964881915877
19411,1.60631300005649
19412,0.3888583113083852
19413,-0.9664133016101458
19414,-1.3323032559170094
19415,-0.9045632874718262
19416,-0.15929568840293853
19417,0.34059408322557716
19418,0.05834311524472459
19419,0.13849755834905197
19420,0.7339965143899769
19421,-0.6788670835700065
19422,1.3465325638958345
19423,1.2246520350568533
19424,0.9010593862993771
19425,-1.207262470580101
19426,-0.3452551552877197
19427,1.2475180028156045
19428,1.4609685131700967
19429,1.4920767454481163
19430,0.6756611138441317
19431,0.9801326864800154
19432,-0.48613868430502183
19433,-0.018806931673536764
19434,-1.2585553018214373
19435,-0.8891900176842646
19436,-0.4276807986474419
19437,-0.6018649603970366
19438,1.3754735788870598
19439,-1.6387272686770826
19440,0.24094867289677674
19441,1.0602403905654139
19442,1.2823930224366642
19443,-0.8948643277688091
19444,-1.654084405074295
19445,0.2791500766104215
19446,-1.4794890588268785
19447,-0.7781594909878669
19448,1.505760597214046
19449,-1.6491464359836099
19450,0.3745463187846318
19451,-1.6598563592066489
19452,-1.1687192342529786
19453,1.3028475522890581
19454,-0.637926464604769
19455,-0.12678932338139365
19456,-1.0904184222917697
19457,-1.3882439226733274
19458,0.286952788980975
19459,0.06641119878313524
19460,0.1344114621523768
19461,-0.042902209883783175
19462,0.4633116914992803
19463,0.42538764923532646
19464,1.62112925857957
19465,0.46223065966226623
19466,-1.5611597196778115
19467,1.2279441944190095
19468,0.9251282262206044
19469,-0.6462421033934866
19470,0.7279921688712891
19471,1.5698015297948578
19472,0.08629993539660477
19473,-1.5737589517200417
19474,1.2206600357745823
19475,0.3429055943524272
19476,0.5043323987246896
19477,1.1366851397270552
19478,0.11522619754607132
19479,1.0857926207334567
19480,0.707636285495165
19481,0.6581515255178156
19482,-1.3475290748552082
19483,0.4470717565387705
19484,-0.21354844973559092
19485,-0.035339381912727195
19486,0.8030169569628818
19487,0.41318778139763285
19488,0.013931573958963056
19489,-1.5840856974573496
19490,0.11128682439722334
19491,-0.3380004812177432
19492,-0.0781454255004587
19493,1.0513977857624595
19494,0.7725136803363108
19495,0.4293785750763504
19496,0.6849833957367037
19497,-0.1007693777447434
19498,1.415785336941582
19499,-1.4964462098657176
19500,0.8053647903693152
19501,1.552890486770672
19502,-0.2055890066457707
19503,-1.4840504860476078
19504,1.245448230256341
19505,-1.2917727320229397
19506,-0.8976074144653319
19507,1.471419531935807
19508,0.8196315960649128
19509,-0.3577525010891548
19510,1.5419278179631382
19511,1.1433551176226702
19512,-0.5692051296580032
19513,-0.39421480235827716
19514,-0.647017394415433
19515,-1.4754288621452751
19516,1.1267960174259648
19517,-1.5451793747083042
19518,-0.12465633919136232
19519,-0.7318156184763276
19520,1.4362929139593348
19521,1.0962813983858941
19522,0.684990570481917
19523,-0.4532413234569971
19524,1.6939223800751366
19525,1.2108905837066593
19526,-0.1206648536184918
19527,1.1866303102933793
19528,0.4879467972962199
19529,1.4051674318607126
19530,0.9332081311256409
19531,0.25321049956343333
19532,-1.076719690917282
19533,1.3357105465683978
19534,-0.7474234637822588
19535,-1.259101280681364
19536,1.1577020808213465
19537,-1.1990279853959616
19538,1.0787516163003266
19539,0.887222256073722
19540,1.7025192562027427
19541,-1.3447702367154306
19542,1.6017534013664119
19543,0.6041859579633188
19544,0.14677311621157357
19545,-0.06260399406087683
19546,1.3009260389721113
19547,-0.8702420860943648
19548,-0.3760834744112859
19549,0.3133956976146261
19550,-0.34878768912342295
19551,1.4142747540213783
19552,-0.7888738615455064
19553,1.0578682013577598
19554,0.21667087050293174
19555,0.5286976036975358
19556,0.3882081131290569
19557,-1.0093017486344573
19558,1.0616973721113183
19559,0.5697718299812427
19560,-1.5614875151757737
19561,-1.6876670000743166
19562,1.1364311391215394
19563,-0.6070220946779374
19564,-0.1822832145287748
19565,1.1700242573694852
19566,1.2863357226317031
19567,0.33714139979971613
19568,-1.5119765300370984
19569,0.2586282917928798
19570,-0.31768411307176525
19571,0.13586424608170614
19572,-1.6014011278978724
19573,-0.027510806079540224
19574,1.2158978464666972
19575,-1.7115345904291739
