,total
1568,-1.072501184
1569,-0.471437226
1570,0.553392653
1571,0.094790269
1572,-0.720024266
1573,-0.883107946
1574,2.270744814
1575,0.701466789
1576,0.396318624
1577,-0.943473991
1578,-0.881670184
1579,0.338327091
1580,-0.935487303
1581,1.97106378
1582,-1.421676253
1583,-0.371891328
1584,-1.419188184
1585,1.845709888
1586,-0.90132132
1587,-0.939731232
1588,-0.992443515
1589,-0.248684119
1590,-0.161836782
1591,-1.44000662
1592,-0.900125031
1593,0.673681974
1594,-1.338374519
1595,-0.146934757
1596,-1.227243079
1597,0.23732748
1598,1.94820132
1599,-1.119271314
1600,-0.563109747
1601,-0.013420632
1602,-1.022642738
1603,-1.047482079
1604,0.854756162
1605,-1.369758621
1606,0.742093963
1607,-0.450601233
1608,-0.812083076
1609,-1.336360489
1610,-1.164270085
1611,-0.13550084
1612,-0.442366396
1613,-0.492545138
1614,-1.448235007
1615,-1.2493053
1616,2.005429798
1617,-1.217886584
1618,1.80040852
1619,-1.369641877
1620,0.050781742
1621,-0.82950673
1622,-1.173961667
1623,1.740509999
1624,1.584381162
1625,0.160763223
1626,1.279641685
1627,2.085514724
1628,-0.953659143
1629,-0.990588068
1630,1.452402209
1631,1.551914739
1632,1.195340451
1633,-0.882677293
1634,-0.41436268
1635,0.326613692
1636,-0.927451926
1637,-0.120011835
1638,1.020546177
1639,-0.127378566
1640,-0.870048126
1641,0.369503506
1642,0.594061466
1643,0.251392761
1644,0.649940695
1645,1.604286917
1646,-0.426806235
1647,1.869274782
1648,-0.795200745
1649,-0.432483629
1650,0.168163479
1651,2.512668888
1652,-1.329489883
1653,-0.173191723
1654,1.657450236
1655,0.429477363
1656,1.832472662
1657,0.580603515
1658,-1.24299573
1659,-0.023303092
1660,-0.512817774
1661,0.242145519
1662,-0.468180327
1663,-0.935073542
1664,0.947463717
1665,-0.762551182
1666,1.560747553
1667,-1.071847264
1668,-0.647089848
1669,-1.407206447
1670,-1.39309294
1671,-0.522050576
1672,1.035201239
1673,1.457474221
1674,-0.679868376
1675,2.465398175
1676,1.049690241
1677,0.365657385
1678,1.843541217
1679,1.77579568
1680,-0.407684644
1681,-1.142134093
1682,0.679202377
1683,-0.244463718
1684,0.555744304
1685,-1.166372889
1686,-0.304634785
1687,-0.049874334
1688,-0.434737667
1689,2.20430875
1690,-0.270795703
1691,-0.193657436
1692,0.327535633
1693,1.085534449
1694,-0.516960964
1695,1.217274724
1696,1.624055022
1697,0.71752098
1698,-0.555788734
1699,-0.032476566
1700,-1.352232437
1701,-1.123502196
1702,0.117222171
1703,-1.236279278
1704,-1.063953174
1705,1.300999736
1706,1.309814509
1707,-0.458820691
1708,-0.380720217
1709,-1.2975668
1710,2.503728966
1711,-1.403812416
1712,-1.235327876
1713,-0.063466842
1714,1.017114067
1715,-0.147730501
1716,2.252129646
1717,-0.987348615
1718,-0.343276982
1719,-0.470961194
1720,1.435664495
1721,0.92677138
1722,-1.074885694
1723,0.687611397
1724,-0.371404853
1725,-0.686630457
1726,-0.977864489
1727,-1.129240307
1728,1.291912253
1729,0.003644818
1730,-1.121642999
1731,1.788821041
1732,-0.767901386
1733,0.723001134
1734,-0.806613899
1735,0.075413788
1736,-0.43945854
1737,-0.367060949
1738,-0.579264819
1739,-0.118520944
1740,-0.90839215
1741,0.635106784
1742,1.010712683
1743,-1.015136718
1744,1.739950694
1745,-1.029307748
1746,0.215596901
1747,0.247078809
1748,-0.580474021
1749,-0.467249627
1750,-0.550562728
1751,1.366006523
1752,-0.972228532
1753,1.078032146
1754,-0.108706223
1755,-0.491124628
1756,-0.500300716
1757,0.196517691
1758,0.429637077
1759,0.021179579
1760,-0.767317619
1761,-0.778039351
1762,1.659476295
1763,-0.202021071
1764,0.407242136
1765,0.255435473
1766,-0.40825984
1767,-0.294544614
1768,0.443355964
1769,-0.590226299
1770,0.912133094
1771,-1.151539941
1772,-0.042701157
1773,-0.076296681
1774,-1.320815294
1775,-0.124243821
1776,1.438351736
1777,-0.555504435
1778,0.004789831
1779,-0.545959943
1780,0.016837672
1781,0.774828788
1782,0.487832138
1783,-0.676868843
1784,0.045916928
1785,1.544510479
1786,-0.23302859
1787,-0.269609776
1788,-0.915567904
1789,-0.217416331
1790,1.419114201
1791,-0.568869711
1792,-0.004156566
1793,1.90177358
1794,-0.474044345
1795,0.02838192
1796,0.10573922
1797,-0.439216567
1798,-0.810856777
1799,-0.554620661
1800,-0.251215244
1801,1.326400318
1802,1.161515725
1803,0.602137298
1804,-0.161630874
1805,0.563144002
1806,-0.660774422
1807,1.659944814
1808,0.403721572
1809,0.534551263
1810,0.35083586
1811,1.416440511
1812,-0.960363159
1813,0.117672155
1814,1.702676064
1815,0.283495399
1816,0.47659253
1817,-0.395163981
1818,0.012458589
1819,-0.70488886
1820,-0.753275428
1821,-0.655031145
1822,-0.449651224
1823,-0.516130173
1824,-0.230444815
1825,0.690525376
1826,1.206250602
1827,-1.400456329
1828,0.309643561
1829,0.440383822
1830,0.942784131
1831,-0.595275588
1832,-1.056625956
1833,-1.33771038
1834,0.533858027
1835,1.950312131
1836,0.351598322
1837,-0.524639856
1838,0.37374888
1839,-0.799730012
1840,0.354423564
1841,-1.174402048
1842,-1.350110095
1843,-0.190253019
1844,0.141556313
1845,0.029569702
1846,-0.42443642
1847,-1.12318505
1848,-0.135948535
1849,-0.995302991
1850,0.684740761
1851,0.902339886
1852,0.353396295
1853,-0.570393485
1854,0.678511056
1855,-0.135513446
1856,-1.021252756
1857,2.029625273
1858,1.789739216
1859,0.228173165
1860,-0.326293437
1861,-0.101676917
1862,-0.318992104
1863,-1.189477234
1864,0.903807858
1865,0.384795528
1866,-0.840923869
1867,-1.073635953
1868,1.751997566
1869,0.847436315
1870,-0.884297125
1871,0.648886907
1872,-0.190990487
1873,-0.964019844
1874,2.403423015
1875,-0.898440032
1876,-0.120591745
1877,-1.190520561
1878,-1.288102333
1879,1.524674565
1880,0.473937696
1881,0.297475533
1882,-0.784220069
1883,-1.007139817
1884,0.2055752
1885,-0.38675998
1886,-0.696190956
1887,-1.201013143
1888,-0.193200672
1889,0.314294145
1890,0.250772576
1891,-0.68763842
1892,-0.022365941
1893,0.634116261
1894,-0.905277689
1895,1.271105336
1896,-0.956547193
1897,-0.923190556
1898,1.183523732
1899,-0.184085104
1900,1.007044035
1901,-0.522807889
1902,-0.791601215
1903,0.501066086
1904,-0.19792268
1905,-1.266389978
1906,-0.208827408
1907,-0.95126968
1908,-0.728445821
1909,-0.336578527
1910,0.212399587
1911,-1.241236147
1912,-0.236482734
1913,-1.384152403
1914,0.18602733
1915,0.549131224
1916,-0.219594011
1917,-0.088881421
1918,-0.08728132
1919,0.63234066
1920,-0.239582334
1921,1.176217539
1922,-1.250565874
1923,0.351445482
1924,1.686397367
1925,-0.297927785
1926,0.624799674
1927,-0.595679288
1928,0.39541141
1929,2.415450676
1930,0.245767838
1931,-0.564972674
1932,-0.032341265
1933,0.940076827
1934,0.327101572
1935,-0.54315848
1936,-0.490963424
1937,-0.103577563
1938,-1.398080176
1939,-1.310389444
1940,0.668607073
1941,-1.264867729
1942,-0.173501294
1943,-0.362394944
1944,-0.34898113
1945,-1.02290738
1946,0.24454997
1947,1.702104331
1948,-1.445745883
1949,-0.433025708
1950,1.286055894
1951,0.555113975
1952,2.283666021
1953,-0.785007234
1954,1.277069273
1955,-0.107291448
1956,-0.371578692
1957,2.658362573
1958,-0.706586258
1959,0.602801719
1960,-0.303660866
1961,-0.722615661
1962,-0.789101788
1963,-1.429702721
1964,-0.290352379
1965,0.228158489
1966,1.060794802
1967,0.686313073
1968,-0.884578205
1969,-0.354106125
1970,1.864355849
1971,0.497349062
1972,-0.246933294
1973,0.025537976
1974,-0.819958624
1975,-0.598005217
1976,0.613982214
1977,2.056583294
1978,-1.217014171
1979,0.851169111
1980,2.444700958
1981,0.182632577
1982,-1.347128047
1983,0.132087964
1984,-0.59491475
1985,-0.018051216
1986,1.780313532
1987,0.741381274
1988,1.466489489
1989,0.451867202
1990,0.273547511
1991,0.165100527
1992,1.686939821
1993,1.444339521
1994,-0.45356654
1995,-1.171495192
1996,-0.742952732
1997,-0.871423996
1998,-0.759156412
1999,-0.587722552
2000,-0.180633774
2001,-0.418996506
2002,0.40666448
2003,0.337445548
2004,0.407621628
2005,1.512394009
2006,0.861384612
2007,-0.129814294
2008,-0.008890196
2009,0.630547492
2010,0.126798364
2011,1.603424895
2012,-0.7090666
2013,-0.32695119
2014,0.712898001
2015,-1.337643915
2016,0.453511412
2017,-0.280292364
2018,-0.271155931
2019,0.847539717
2020,-0.63520353
2021,-0.175992712
2022,1.800715795
2023,0.175962992
2024,0.792452286
2025,-1.298378543
2026,0.183097144
2027,0.850606576
2028,2.22720699
2029,-0.35124907
2030,-0.429210662
2031,-0.43229897
2032,-0.774698179
2033,-0.703313403
2034,0.012086252
2035,-0.005255588
2036,-0.835516841
2037,-0.985813964
2038,-1.403098411
2039,-1.110872956
2040,-1.443499513
2041,-0.742371915
2042,-0.083373654
2043,-0.141465619
2044,0.019118514
2045,1.075420328
2046,-1.011278568
2047,-0.774857859
2048,1.030206052
2049,-0.340758013
2050,1.272798436
2051,0.500320551
2052,-0.899362165
2053,-0.332687587
2054,-1.037028792
2055,0.584291022
2056,-0.679589627
2057,-0.608405632
2058,-0.759105499
2059,-1.205614112
2060,-0.844685651
2061,-0.207302418
2062,0.287315132
2063,-1.015284603
2064,-0.375693876
2065,1.905095729
2066,1.381919566
2067,0.88786223
2068,0.157445764
2069,0.763948742
2070,-0.697745583
2071,-0.589899725
2072,-1.256210235
2073,0.522646366
2074,0.411444272
2075,0.785688738
2076,0.318211236
2077,-1.349156191
2078,1.010191328
2079,1.464016826
2080,0.624880378
2081,1.261449363
2082,0.715439984
2083,-1.194289772
2084,0.3573348
2085,0.057377821
2086,-1.073402606
2087,-0.136678009
2088,-0.879380442
2089,-0.978737558
2090,-0.235032717
2091,-0.880117789
2092,-0.842789578
2093,0.68477606
2094,1.966494334
2095,-0.012025636
2096,-0.217035158
2097,-0.12619923
2098,2.470269233
2099,1.264573031
2100,-0.382310916
2101,-1.070090304
2102,-0.840561728
2103,-0.390974921
2104,0.120039786
2105,-1.396005289
2106,-0.823588646
2107,1.525547417
2108,-1.098743845
2109,-1.250597071
2110,0.576415918
2111,-0.50210037
2112,-1.332991961
2113,-1.332332226
2114,-0.950210084
2115,1.228767088
2116,-0.576550009
2117,0.884713701
2118,-0.486571275
2119,-0.290297617
2120,-0.587408764
2121,-0.842302743
2122,2.180730775
2123,-0.9460838
2124,-0.786469612
2125,-1.239481302
2126,-0.746574303
2127,-1.131335505
2128,1.576844128
2129,-1.187135762
2130,0.490182161
2131,1.099284771
2132,-0.304702408
2133,-1.388764607
2134,-1.166627081
2135,-0.852503563
2136,-0.827094373
2137,-0.680316406
2138,0.205473506
2139,-0.898649097
2140,0.124874456
2141,0.972299413
2142,0.27911529
2143,0.580833031
2144,-0.122612543
2145,1.105026126
2146,0.087076694
2147,0.218672585
2148,-1.325559165
2149,-1.052969409
2150,-0.536510922
2151,-1.242746101
2152,-1.451338366
2153,0.609321233
2154,0.547989706
2155,-1.085275769
2156,1.507904163
2157,-0.673972098
2158,-1.3953231
2159,0.843952608
2160,1.521043073
2161,-0.616415268
2162,0.298090902
2163,2.261031812
2164,-0.670003069
2165,-0.573146109
2166,-0.841516392
2167,0.106259978
2168,0.111779032
2169,0.220003611
2170,-0.004477984
2171,-0.476361018
2172,0.3309856
2173,-0.971933417
2174,1.044710969
2175,-0.906718488
2176,-0.676557839
2177,2.151523879
2178,0.051189144
2179,0.192887683
2180,-0.293693166
2181,0.077365544
2182,-0.653498158
2183,2.679936298
2184,-1.159836509
2185,0.730189744
2186,0.260521142
2187,-0.385348734
2188,-1.001901677
2189,-0.467696521
2190,-1.227029904
2191,-0.334311104
2192,-0.807190818
2193,-0.971294962
2194,-0.050826141
2195,-0.568750821
2196,-1.051308078
2197,-1.181086417
2198,0.443557391
2199,-1.333713583
2200,0.758150561
2201,1.066584711
2202,-0.243691916
2203,0.081583316
2204,0.852295299
2205,1.69642788
2206,1.269058606
2207,1.383158451
2208,0.523776615
2209,0.411564504
2210,2.323989963
2211,2.182702395
2212,2.305604746
2213,1.210977
2214,0.766670738
2215,-0.576868078
2216,0.625534003
2217,-0.58255841
2218,-0.739116992
2219,0.172272164
2220,-0.865127517
2221,-1.320115611
2222,0.980616903
2223,-0.226682698
2224,0.227791067
2225,-0.759001911
2226,-0.1696472
2227,0.705173071
2228,0.055072289
2229,-1.406863651
2230,-1.143943116
2231,-0.241574774
2232,-1.218399928
2233,0.718888616
2234,-0.354398518
2235,0.650055771
2236,0.353351271
2237,-0.0953196
2238,0.817802762
2239,-0.038508833
2240,-0.421269617
2241,-0.420006849
2242,-0.556448214
2243,-0.610959489
2244,-0.848704617
2245,-1.248406338
2246,-0.733469364
2247,-0.383639267
2248,-0.499788924
2249,-0.812689225
2250,1.238306485
2251,0.411046717
2252,0.805393455
2253,-0.869718701
2254,0.556493089
2255,-0.845297796
2256,-0.013203735
2257,1.573900159
2258,-1.115194213
2259,1.166426267
2260,0.082968386
2261,1.021969793
2262,1.472849686
2263,1.76228302
2264,-0.373886613
2265,-0.294864645
2266,-0.768207273
2267,0.37701121
2268,-0.796739489
2269,-0.464628428
2270,-0.715210942
2271,0.038955577
2272,-1.184946962
2273,0.569298496
2274,-0.353790598
2275,1.362625326
2276,0.733581614
2277,0.221613953
2278,-1.153214478
2279,0.129469276
2280,0.91044673
2281,1.634950896
2282,0.698807951
2283,-1.313679222
2284,0.797910213
2285,-0.835911393
2286,1.332726793
2287,-0.975897316
2288,-1.195100092
2289,0.586568548
2290,1.757879921
2291,-1.099659226
2292,0.990664524
2293,-0.412825826
2294,0.785845803
2295,-0.569809275
2296,-0.785700423
2297,-0.864046044
2298,-0.831358765
2299,-0.076045554
2300,0.7036246
2301,0.009561473
2302,2.592965466
2303,0.409324819
2304,-0.866456293
2305,-1.450646779
2306,-1.425597082
2307,0.772734602
2308,-0.028011809
2309,-1.228592201
2310,1.016483082
2311,-0.906321357
2312,1.812221197
2313,-0.667995217
2314,-0.333066324
2315,-1.40217776
2316,-0.306794448
2317,-0.738003625
2318,-1.076729479
2319,-0.587185077
2320,0.090513208
2321,-0.817067575
2322,0.124126305
2323,-0.834034374
2324,-0.347058875
2325,0.861534994
2326,0.587915232
2327,-1.443397302
2328,0.599164176
2329,0.855222992
2330,-0.774189739
2331,-1.26696287
2332,0.477067651
2333,-0.757514781
2334,0.804347123
2335,-0.9498836
2336,1.706058982
2337,-0.551595533
2338,0.627492955
2339,-0.351518555
2340,-0.541650469
2341,-1.265831918
2342,0.45552815
2343,0.933888511
2344,-0.215630189
2345,-0.567836652
2346,1.612446593
2347,-1.385822777
2348,0.216498905
2349,-0.839056771
2350,0.233965032
2351,-0.65857203
2352,-1.165354978
2353,-0.890329634
2354,0.359532562
2355,0.378635383
2356,-0.542760571
2357,-0.744700053
2358,0.361331629
2359,-0.050003297
2360,0.813026316
2361,-1.059722178
2362,-1.010422183
2363,-0.118701813
2364,0.650252101
2365,-0.687567937
2366,1.808873081
2367,-0.853192267
2368,-0.304320921
2369,-0.999770705
2370,-1.065720474
2371,0.771139019
2372,-1.29056576
2373,0.545491637
2374,2.081707135
2375,1.171874722
2376,0.06776671
2377,-0.364102398
2378,0.702294418
2379,-0.310150101
2380,-0.250544028
2381,-0.421086617
2382,1.141295869
2383,0.446714956
2384,1.182968633
2385,0.394570362
2386,-1.351562541
2387,-0.302592801
2388,-0.517279554
2389,-0.991103298
2390,1.223103097
2391,-0.944232685
2392,0.107943167
2393,-0.272986364
2394,0.053692324
2395,-1.224823773
2396,-1.16819273
2397,-0.556524199
2398,0.579128385
2399,0.395345033
2400,-1.320480555
2401,-1.298815185
2402,1.094767264
2403,0.927723486
2404,-1.142862337
2405,1.324101397
2406,0.829660715
2407,-0.826256006
2408,-0.766146702
2409,-1.345369721
2410,-0.037748645
2411,-0.911475066
2412,-0.664117565
2413,-0.550331293
2414,-0.708834082
2415,1.0928881
2416,-0.996214624
2417,-1.078030383
2418,-1.255821897
2419,-0.737402669
2420,0.940729023
2421,-1.218408425
2422,-0.862039348
2423,0.460378649
2424,-1.14520872
2425,0.472205057
2426,-1.418522132
2427,-0.247537679
2428,2.494744079
2429,0.419899161
2430,-0.755303609
2431,-1.410682291
2432,0.728904517
2433,2.265893164
2434,0.519073878
2435,0.796419943
2436,-1.407734502
2437,1.725542772
2438,1.311548536
2439,-0.430897527
2440,0.376718921
2441,-0.98709235
2442,0.060987705
2443,1.261050686
2444,1.773668659
2445,0.661844458
2446,-1.054490074
2447,-0.132542702
2448,0.781293703
2449,-0.724434597
2450,1.156902176
2451,0.609768882
2452,-1.257571187
2453,1.433367549
2454,2.302208474
2455,1.895404475
2456,-0.879014415
2457,-0.544524831
2458,-0.396219122
2459,1.008246324
2460,-0.130187349
2461,0.550455648
2462,0.302481108
2463,-1.122683336
2464,-0.851515944
2465,-0.269683774
2466,-0.243085364
2467,1.09974022
2468,-0.30702549
2469,1.212055801
2470,0.54606896
2471,-0.512464331
2472,-0.747535029
2473,-1.355821341
2474,-0.401671677
2475,-0.361280047
2476,1.526799953
2477,2.046482284
2478,-0.085764308
2479,0.620658947
2480,0.729901318
2481,1.375569883
2482,-1.437580097
2483,1.845886502
2484,-1.277917733
2485,0.997882533
2486,-1.261497587
2487,0.667217867
2488,1.814011519
2489,-0.206739928
2490,1.256648071
2491,-0.021013224
2492,1.583747042
2493,-0.556514749
2494,-0.896807209
2495,0.938707854
2496,0.271474519
2497,0.39692781
