,total
18545,0.120293549
18546,-1.111787943
18547,-1.032253622
18548,0.355041047
18549,-0.912539676
18550,0.099356701
18551,-1.030485466
18552,-0.648824467
18553,0.498730863
18554,-1.043225731
18555,-0.918788536
18556,-0.138620908
18557,-0.757325058
18558,1.609904528
18559,-0.767542376
18560,-0.509364443
18561,-0.913211627
18562,-0.74142067
18563,1.467896973
18564,0.555689748
18565,0.776774481
18566,-0.616144329
18567,0.483470124
18568,1.928171828
18569,-1.029417076
18570,-0.318850563
18571,-1.10901501
18572,-0.432836684
18573,-0.948933554
18574,-0.078113448
18575,0.422717068
18576,1.482099221
18577,-0.744659382
18578,-0.998509028
18579,-0.763584919
18580,0.399799588
18581,1.765540582
18582,2.254523963
18583,0.184879988
18584,0.430292629
18585,-0.841255297
18586,-1.106859186
18587,-0.423127395
18588,1.659553362
18589,0.957585017
18590,-1.105160836
18591,-1.025198886
18592,2.952954852
18593,-0.288267518
18594,-0.48320617
18595,-0.232514476
18596,-0.881628484
18597,1.055350379
18598,-0.335445353
18599,1.006757252
18600,-0.74111579
18601,-1.101233376
18602,-1.035553473
18603,1.76986474
18604,-0.272719007
18605,0.960135722
18606,-1.068190607
18607,-0.515150838
18608,1.294339125
18609,2.328905155
18610,-0.749075675
18611,-0.536796233
18612,-1.008636507
18613,-0.01194926
18614,-0.2647392
18615,0.383845179
18616,0.739488018
18617,-0.985321376
18618,-1.049732449
18619,-0.946752224
18620,-1.003176412
18621,-1.047888485
18622,1.306771043
18623,1.307056459
18624,-1.041449028
18625,-0.837819901
18626,-1.112263935
18627,-0.816903919
18628,0.568027055
18629,0.830040954
18630,0.498206537
18631,0.305863008
18632,0.765625379
18633,0.514946556
18634,-0.787956076
18635,0.798153823
18636,0.979332365
18637,-0.110933828
18638,1.784416185
18639,2.164037563
18640,0.419476982
18641,0.136055643
18642,-0.285502481
18643,-0.634892392
18644,1.836778448
18645,-0.865738866
18646,-0.826654591
18647,-0.669096259
18648,0.627962454
18649,-0.564938434
18650,0.550379088
18651,1.914080499
18652,1.178810856
18653,0.936136412
18654,0.022010726
18655,-0.964287028
18656,0.031166637
18657,0.414344959
18658,-0.132685356
18659,0.552176708
18660,0.509784695
18661,1.022497889
18662,1.967278177
18663,1.356779703
18664,-1.106776369
18665,-0.648663917
18666,-0.831478717
18667,-0.518824519
18668,-1.024820033
18669,-0.927821029
18670,1.080511883
18671,2.445118239
18672,1.081976594
18673,-0.014788382
18674,-0.653078023
18675,-0.755556724
18676,-0.973411164
18677,0.657597646
18678,0.957680729
18679,-1.027698247
18680,-0.709990257
18681,1.253629398
18682,-1.054919455
18683,-1.018966549
18684,-1.114148471
18685,0.6251695
18686,-1.024727653
18687,-1.090320888
18688,0.82431618
18689,-1.123064308
18690,-0.373317105
18691,-1.119607882
18692,-1.105070746
18693,-1.094926629
18694,-0.435637268
18695,-0.846367454
18696,-0.077543403
18697,-0.933941749
18698,-1.013004046
18699,-0.248934331
18700,0.116839673
18701,-0.138635018
18702,-0.996537541
18703,-0.408359247
18704,-0.975547598
18705,1.967396627
18706,1.869034987
18707,0.656868806
18708,0.83944857
18709,-0.448270836
18710,-0.145285637
18711,-0.030866718
18712,-1.096964288
18713,0.440059369
18714,0.088758635
18715,-0.829808199
18716,1.458187709
18717,0.962852044
18718,-0.433884522
18719,0.465151139
18720,-1.016106022
18721,-0.98212228
18722,0.648176251
18723,-0.664963081
18724,-0.238130943
18725,0.255907139
18726,-0.76636497
18727,0.278747988
18728,2.830527374
18729,-1.041748377
18730,2.229147803
18731,-0.54018483
18732,0.52440318
18733,1.28363478
18734,0.981371898
18735,-0.815207726
18736,-1.060812784
18737,-0.684544679
18738,0.690031666
18739,-1.038485315
18740,0.427687983
18741,1.69786321
18742,0.943502759
18743,-0.755146869
18744,-0.967035436
18745,0.127924345
18746,-0.268521835
18747,0.45782015
18748,-0.526024069
18749,-0.948473298
18750,-1.083814031
18751,0.563015282
18752,-0.665899215
18753,1.482741489
18754,-0.152615014
18755,0.109920012
18756,-1.109049694
18757,-0.990937505
18758,1.24939807
18759,2.051333482
18760,-0.751434121
18761,-1.087489231
18762,0.726130289
18763,-0.987246107
18764,-0.72762531
18765,1.286152054
18766,1.491678191
18767,-0.807868488
18768,-1.109695459
18769,-1.119337808
18770,-0.593202114
18771,1.180244267
18772,0.497186962
18773,-0.897330098
18774,-1.08985223
18775,1.804677183
18776,2.393688756
18777,-1.106736022
18778,0.182578985
18779,0.571495437
18780,-1.120751738
18781,-1.075427371
18782,-0.062534487
18783,-0.504163247
18784,-0.313054389
18785,-0.986702217
18786,0.36295668
18787,0.523521742
18788,-0.259099535
18789,-1.113970116
18790,-0.387118364
18791,-0.583144623
18792,0.982184396
18793,0.800285887
18794,-0.960539777
18795,-0.641040236
18796,-1.018888602
18797,1.789811541
18798,-1.102816613
18799,-0.306199016
18800,1.821961999
18801,1.059185155
18802,-0.054779575
18803,-1.048241521
18804,1.087783866
18805,-0.743062649
18806,-0.41667252
18807,-0.971951698
18808,-1.115178672
18809,-0.679343298
18810,-0.831046045
18811,0.331577405
18812,-0.126100899
18813,-1.108242121
18814,-0.341352742
18815,0.02708278
18816,-0.616819338
18817,-1.120298583
18818,0.388022211
18819,1.127669772
18820,-0.488926199
18821,-0.224821328
18822,-0.930430924
18823,-0.43043844
18824,-0.681388582
18825,-0.062006391
18826,-0.672015079
18827,1.777862516
18828,-1.120151248
18829,1.761367137
18830,-1.093160584
18831,-1.09333447
18832,-0.901873385
18833,-0.903004255
18834,0.23717266
18835,0.432755999
18836,-1.111534984
18837,-1.07666347
18838,-1.096752382
18839,0.299528243
18840,1.69557697
18841,1.506975618
18842,-0.091355194
18843,-0.618402425
18844,1.343145631
18845,0.111568504
18846,-0.169638476
18847,-0.613168026
18848,0.855364783
18849,-1.118062962
18850,-0.658022854
18851,-0.50575345
18852,-0.787811798
18853,-1.110709391
18854,-0.938471378
18855,-0.490886057
18856,0.135257704
18857,0.757993342
18858,-0.467367141
18859,2.15740255
18860,-1.101897918
18861,-1.109126071
18862,-0.752661236
18863,-1.1184464
18864,1.930778839
18865,-1.057494893
18866,-1.013105224
18867,-1.01433663
18868,-0.064932546
18869,-0.991509166
18870,1.660294557
18871,0.544996689
18872,-0.979095478
18873,-0.211088128
18874,1.038402398
18875,1.075891395
18876,-0.596162677
18877,0.970022818
18878,-0.514260647
18879,-0.234421838
18880,-0.697800997
18881,-0.357929305
18882,0.966726205
18883,-0.628069318
18884,0.196820921
18885,0.049897835
18886,0.954509583
18887,0.080740674
18888,-0.988615704
18889,-1.03230332
18890,-1.098958715
18891,0.464909849
18892,-0.519936759
18893,-0.504506007
18894,-0.02046265
18895,-1.067874037
18896,1.962929003
18897,-0.43564985
18898,-1.09350864
18899,-0.27995629
18900,-1.090395502
18901,1.74812835
18902,3.634326439
18903,-0.932474038
18904,1.948442591
18905,0.261954622
18906,-0.900813202
18907,-1.055562839
18908,0.123630595
18909,-0.290729771
18910,0.538386887
18911,0.957466502
18912,-1.029919025
18913,-0.661671939
18914,-1.106871021
18915,-0.769652851
18916,-0.96605668
18917,0.034786272
18918,-0.302996063
18919,-0.19300269
18920,-0.875303327
18921,-1.092482876
18922,-0.791676016
18923,1.162936059
18924,-0.981702255
18925,0.369076955
18926,-1.013863443
18927,0.608052845
18928,1.264349347
18929,-1.082786925
18930,-0.073851997
18931,0.956474742
18932,0.870825924
18933,0.90696619
18934,-1.080381085
18935,-0.412273885
18936,-0.028961351
18937,2.253306636
18938,1.310692346
18939,0.15064652
18940,-0.119683329
18941,-0.976435224
18942,-0.818322525
18943,-0.311116224
18944,-0.752003515
18945,-1.063078354
18946,0.554858233
18947,-1.072039131
18948,-1.055939228
18949,0.033176665
18950,-0.039192998
18951,-1.113788229
18952,-0.900164128
18953,-0.801747045
18954,1.16486431
18955,-1.095837007
18956,-0.574632808
18957,2.152877596
18958,-0.554494002
18959,-1.116918078
18960,0.002075119
18961,-0.019942423
18962,-0.852420376
18963,-0.449066282
18964,-0.513490732
18965,2.391677417
18966,-0.759592789
18967,-0.118511045
18968,2.172018514
18969,0.454093869
18970,-0.826529736
18971,-1.049863986
18972,-0.943588665
18973,2.275629007
18974,-0.931295073
18975,0.810359973
18976,0.18413217
18977,-0.718042957
18978,2.953231966
18979,0.638326864
18980,-0.108687379
18981,-1.056872734
18982,-0.657476381
18983,1.832617944
18984,-0.179724857
18985,-0.43729912
18986,0.201333645
18987,0.84174555
18988,1.579502333
18989,-0.750717258
18990,-0.958345044
18991,-1.118966411
18992,0.42638156
18993,0.236219951
18994,-1.023432225
18995,-0.974991085
18996,-0.894358602
18997,0.665125115
18998,-0.743112699
18999,0.417026026
19000,-0.864170571
19001,0.611623274
19002,-0.39475641
19003,-1.113460577
19004,0.644284367
19005,-0.684542545
19006,1.052664091
19007,0.868506308
19008,-0.271501235
19009,-0.097643154
19010,-0.082537948
19011,-0.887561583
19012,1.028251801
19013,0.943720397
19014,-0.020575832
19015,-0.460795745
19016,1.426881044
19017,0.400911164
19018,-0.941356565
19019,0.600713006
19020,1.02432215
19021,-0.13295169
19022,-0.765941835
19023,-0.24777317
19024,-0.055649259
19025,0.04759627
19026,0.013031721
19027,1.929133563
19028,-0.770351365
19029,0.086412298
19030,0.290574914
19031,-1.109387895
19032,-1.096009873
19033,-0.543517281
19034,-1.065971262
19035,-0.048961917
19036,-0.686310587
19037,-0.898893575
19038,-0.76942501
19039,0.947409386
19040,-1.050914
19041,0.099867026
19042,-0.523352296
19043,-0.723247765
19044,0.123568314
19045,2.312424685
19046,0.037291297
19047,-1.111200117
19048,-0.070871918
19049,1.845145741
19050,0.238479755
19051,0.98961259
19052,-0.923479523
19053,2.366838136
19054,2.142415326
19055,1.115485984
19056,1.446789899
19057,-0.999482479
19058,0.590082019
19059,-0.284390473
19060,-0.598949962
19061,0.286971459
19062,-1.047801119
19063,-0.805925199
19064,-0.451397721
19065,2.413387398
19066,-1.1216298
19067,1.874990955
19068,0.522040557
19069,-0.990267153
19070,0.722512784
19071,-1.028596717
19072,1.723329276
19073,-0.362151763
19074,0.101207854
19075,-0.881523389
19076,1.299756665
19077,-0.696484277
19078,-1.027964137
19079,1.666527538
19080,1.181402811
19081,-0.300828414
19082,1.628842719
19083,0.002888248
19084,1.591854255
19085,-0.66547684
19086,0.157387407
19087,0.262147774
19088,1.030090368
19089,-1.072764878
19090,0.893113271
19091,-0.888835434
19092,-0.743472677
19093,1.900603564
19094,1.458561516
19095,0.129435282
19096,-0.33740602
19097,1.180162185
19098,-1.086928503
19099,-0.69200984
19100,-1.092637875
19101,0.053418401
19102,-0.424652812
19103,-0.989752309
19104,1.37677234
19105,-0.850529121
19106,0.969454332
19107,-0.852465493
19108,-0.520064574
19109,-0.405690773
19110,-0.635875267
19111,-1.024296909
19112,-0.003707291
19113,-0.542441297
19114,-0.905437395
19115,-1.113023161
19116,0.733671487
19117,-0.065087917
19118,-0.971005798
19119,0.037432039
19120,-1.117360026
19121,-1.080792484
19122,1.372629785
19123,-0.984587722
19124,-1.054321948
19125,-0.985744535
19126,0.73104988
19127,-1.026551769
19128,-0.88191088
19129,-1.061645319
19130,-1.070919959
19131,1.167511397
19132,1.740262309
19133,0.103914544
19134,0.081121179
19135,0.620320848
19136,2.00848499
19137,-0.623124995
19138,0.213064336
19139,0.470422516
19140,-1.006621014
19141,-0.643014679
19142,-0.211585341
19143,-0.912871429
19144,-1.027220164
19145,0.326686489
19146,-0.916353494
19147,-0.738509856
19148,2.241177555
19149,-0.490160699
19150,1.859109209
19151,-0.090802773
19152,-0.00549067
19153,-0.938483106
19154,-1.104881611
19155,-1.121291319
19156,-0.042124547
19157,0.926402629
19158,2.264398967
19159,-0.148306286
19160,0.17969089
19161,1.490184942
19162,-0.863741956
19163,1.105380401
19164,-0.143878741
19165,0.822488831
19166,-1.096061367
19167,1.854458442
19168,-0.693131439
19169,0.777987219
19170,-1.022538894
19171,-0.32232649
19172,-0.19727157
19173,-0.607626613
19174,-0.900943047
19175,0.369148056
19176,-0.962047857
19177,0.109497708
19178,0.118193838
19179,-0.855446118
19180,-1.010766907
19181,-0.926166595
19182,-1.073603344
19183,-0.581335486
19184,1.720740972
19185,0.725202498
19186,-0.380840919
19187,-1.087202528
19188,0.137870125
19189,1.573529976
19190,1.061878738
19191,2.399340938
19192,-1.030302969
19193,0.521054734
19194,-1.027941441
19195,2.619505796
19196,1.115792872
19197,0.716902701
19198,1.268137022
19199,-0.118427718
19200,0.558092956
19201,-0.861868823
19202,0.35641869
19203,1.530738559
19204,-1.118599949
19205,2.25449011
19206,-0.347355828
19207,0.644412896
19208,0.523500152
19209,0.84538742
19210,-1.088916387
19211,-0.643936865
19212,0.993479428
19213,0.37111014
19214,2.019930404
19215,0.206818158
19216,0.620235507
19217,-0.258928894
19218,0.111012269
19219,1.736416659
19220,-0.657891954
19221,-0.958668449
19222,-0.92409832
19223,-0.074439579
19224,-0.937231581
19225,-1.088480608
19226,0.481257418
19227,-0.786945108
19228,-0.877754046
19229,0.938637764
19230,0.126926709
19231,1.160502834
19232,-1.087480032
19233,1.268700318
19234,-0.359280624
19235,-0.833282806
19236,-0.199629746
19237,0.562561099
19238,0.102019248
19239,-0.099310259
19240,0.597063371
19241,-0.556184099
19242,2.21818106
19243,0.65605236
19244,0.797728747
19245,-0.530965324
19246,1.347971062
19247,-0.10429009
19248,1.288201193
19249,1.47407099
19250,-0.581072534
19251,1.247419094
19252,1.325656573
19253,-0.365014432
19254,0.004271259
19255,-1.034240104
19256,-0.602185092
19257,-0.370652229
19258,2.18664174
19259,1.108949748
19260,-0.556574128
19261,-0.639652031
19262,1.624394411
19263,-1.120908121
19264,0.380737889
19265,-0.223655519
19266,-0.271459797
19267,0.14967412
19268,-1.085241037
19269,0.853188939
19270,1.56024225
19271,2.097482957
19272,-0.856614707
19273,1.049270115
19274,4.132695813
19275,-0.58155872
19276,1.513137097
19277,-0.579688099
19278,-0.801321955
19279,-0.127753936
19280,2.351641797
19281,-1.029794508
19282,0.018468474
19283,1.220343658
19284,0.640488574
19285,-0.96081842
19286,-1.061042635
19287,-0.753185162
19288,-0.918262759
19289,-0.0325211
19290,0.341435464
19291,-1.101590055
19292,-1.029757736
19293,-1.113458714
19294,-1.065966336
19295,0.739349493
19296,-0.726549278
19297,0.814181777
19298,-1.091339744
19299,0.771643188
19300,1.895354459
19301,0.289161433
19302,-0.633765144
19303,-1.115514001
19304,0.32226289
19305,0.616270477
19306,-0.34058278
19307,-0.936719334
19308,2.788911028
19309,-0.912896776
19310,2.01805036
19311,2.17226277
19312,-0.104515271
19313,0.11569296
19314,-0.323702684
19315,-0.815344422
19316,0.470066474
19317,-1.047913395
19318,0.217849994
19319,0.351772563
19320,-0.420525786
19321,1.841792919
19322,1.839626616
19323,-1.094162896
19324,-0.410415998
19325,-0.863125562
19326,0.135194291
19327,-0.906859866
19328,1.85606537
19329,1.255257203
19330,-0.912057568
19331,2.796347039
19332,-1.060076421
19333,1.513135545
19334,0.83378555
19335,1.678771151
19336,0.269705195
19337,2.095075625
19338,0.223008301
19339,-0.635468079
19340,0.993386499
19341,0.125751975
19342,-0.712061684
19343,0.108508277
19344,-0.913908316
19345,-1.005319793
19346,-0.813513996
19347,0.747979238
19348,-0.959581512
19349,-0.840379202
19350,-1.121222335
19351,-0.17359545
19352,-0.441706561
19353,-0.570012044
19354,-1.116360578
19355,0.784329347
19356,-0.565933035
19357,-1.056753621
19358,-1.098649743
19359,-0.67629119
19360,-0.124459154
19361,2.308083431
19362,1.509267368
19363,-0.613698168
19364,1.811069744
19365,-0.246963851
19366,-1.101627558
19367,4.288903849
19368,1.607216491
19369,0.953023014
19370,-0.215862284
19371,-1.065649588
19372,-0.773209288
19373,-0.802726007
19374,-0.711694729
19375,0.775608207
19376,-1.001693809
19377,-1.065806585
19378,-0.780558623
19379,-0.597843153
19380,1.226857904
19381,-0.095033502
19382,-0.633432374
19383,0.618847706
19384,-0.291548003
19385,0.593045821
19386,2.058511951
19387,-0.872750119
19388,0.514693002
19389,-1.086536349
19390,-0.82716939
19391,-0.767102248
19392,1.395453012
19393,-0.266731399
19394,0.418846345
19395,0.725744547
19396,1.249178092
19397,-0.359103494
19398,2.834222081
19399,-1.077962126
19400,-0.967874294
19401,-0.581595781
19402,-0.525289841
19403,-0.398611999
19404,-0.151717865
19405,1.05381472
19406,0.865928052
19407,1.075339826
19408,-1.087870125
19409,0.232557073
19410,-1.090103954
19411,-0.929527652
19412,-0.527665048
19413,-0.896506236
19414,-0.765472695
19415,-1.073111627
19416,-0.89555601
19417,0.167591739
19418,-0.942885562
19419,-0.934183494
19420,-1.078818365
19421,0.413471238
19422,1.851263017
19423,0.742506258
19424,0.821024016
19425,2.333544985
19426,-0.842815582
19427,-0.186908798
19428,0.897745752
19429,-0.301884842
19430,-1.088334063
19431,1.285128852
19432,-0.033745192
19433,0.676925971
19434,0.905289252
19435,-0.701822163
19436,-0.081580817
19437,1.205205075
19438,0.883744593
19439,1.159434988
19440,-1.08981602
19441,1.526855378
19442,-1.070190636
19443,0.18204919
19444,-0.101325438
19445,-0.679570648
19446,-0.761517578
19447,0.056143382
19448,0.386026375
19449,0.265155084
19450,-0.868658707
19451,-0.97134307
19452,-0.593458534
19453,-0.913989151
19454,-1.059296717
19455,1.265950341
19456,-0.839901291
19457,3.366192775
19458,-0.903462534
19459,-0.93915682
19460,-0.84169886
19461,-0.984789662
19462,-0.71815792
19463,-0.040029077
19464,3.119940391
19465,-1.086768556
19466,-0.189238717
19467,-0.420198894
19468,-0.916401104
19469,0.590951531
19470,2.720141044
19471,-0.172420939
19472,0.280295161
19473,1.278472108
19474,-0.1776183
19475,-0.907720638
19476,-0.762132884
19477,-1.061217303
19478,-0.449017651
19479,0.736614192
19480,-0.785530992
19481,-0.032937996
19482,1.339433818
19483,-0.691913704
19484,0.049611662
19485,1.63588178
19486,-0.599820237
19487,-1.052320184
19488,2.43457643
19489,-1.103103477
19490,-0.985928777
19491,0.470024605
19492,0.208994782
19493,0.012340908
19494,0.849597671
19495,-0.6748236
19496,0.504450251
19497,-0.507880303
19498,-0.027704139
19499,0.22053679
19500,-0.89958
19501,-1.01881608
19502,-0.873839233
19503,-0.884271794
19504,0.497921305
19505,0.661967778
19506,0.287842218
19507,0.035099782
19508,-0.024172579
19509,-0.291408699
19510,0.21115232
19511,-1.043494093
19512,-0.232432082
19513,0.004793468
19514,-0.837557839
19515,-1.027682755
19516,-0.492812657
19517,-0.02010309
19518,-0.228011241
19519,-0.876591209
19520,0.069803717
19521,-1.047702619
19522,-1.099213263
19523,0.611975156
19524,0.610381244
19525,0.708317395
19526,0.211057709
19527,-0.833788475
19528,0.220378414
19529,-0.51099472
19530,-0.958491887
19531,-0.023604589
19532,1.291421403
19533,0.374626601
19534,0.407637378
19535,1.455976752
19536,-1.087978445
19537,1.316033222
19538,-0.6203782
19539,-0.526804078
19540,-0.364189252
19541,-0.769558491
19542,-1.057474677
19543,-0.949503018
19544,2.117507826
19545,-0.054327672
19546,-0.923060415
19547,1.131359272
19548,0.691890488
19549,0.45412952
19550,-0.155638846
19551,0.549653598
19552,0.233813262
19553,-1.027824127
19554,0.012603739
19555,0.293283394
19556,2.711822694
19557,-0.586792719
19558,0.526575463
19559,-1.106979587
19560,-0.906381309
19561,2.654824285
19562,-1.019497878
19563,-1.120984744
19564,-0.784615848
19565,-1.004869578
19566,2.370881325
19567,3.821392453
19568,2.121417928
19569,-0.197131752
19570,-0.405769571
19571,-0.941971704
19572,-0.607489244
19573,0.762979986
19574,0.392659936
19575,-1.029346065
19576,-1.055171543
19577,0.547438786
19578,-1.053783182
19579,-0.316593668
19580,-0.215390931
19581,-1.113762059
19582,-0.475587995
19583,-1.029348873
19584,1.189479225
19585,0.088944236
19586,-1.061581581
19587,0.520410606
19588,-0.046008249
19589,-0.052439632
19590,0.476384271
19591,2.197593491
19592,1.044635888
19593,0.189420995
19594,-0.751848166
19595,-0.584079777
19596,-0.925474581
19597,0.45088895
19598,-0.652929103
19599,0.997711174
19600,0.511885347
19601,0.95409203
19602,1.485859211
19603,-0.531666558
19604,0.597198034
19605,-1.018159618
19606,-1.036398
19607,1.361272689
19608,-0.630206643
19609,-0.268155141
19610,-0.952058013
19611,0.141827171
19612,-0.805295308
19613,0.91288319
19614,-1.075139659
19615,1.631927946
19616,-1.023687925
19617,-0.142497873
19618,1.033533193
19619,-1.12284155
19620,0.270708075
19621,-0.324791402
19622,-0.863966616
19623,0.331690973
19624,1.073031011
19625,0.109132516
19626,-1.049080751
19627,0.416864489
19628,-0.098149633
19629,0.330521949
19630,1.563450582
19631,-0.16648688
19632,0.648863853
19633,0.224284181
19634,-0.953966975
19635,0.36113367
19636,-1.09994374
19637,1.090087746
19638,-1.101844592
19639,-0.891000599
19640,1.397519238
19641,0.410579587
19642,0.564182922
19643,-0.960533807
19644,-0.946495725
19645,-0.222425397
19646,1.23314817
19647,-0.993697042
19648,0.903568192
19649,-0.765742501
19650,-0.687186732
19651,-0.227297013
19652,0.361661769
19653,-1.073752297
19654,-1.111078848
19655,-0.106516154
19656,1.464178215
19657,-0.491161235
19658,1.329920134
19659,0.377177233
19660,1.965879388
19661,0.163312196
19662,-1.01408841
19663,-0.960538902
19664,0.403880664
19665,-0.973571289
19666,-1.021876827
19667,-0.314797733
19668,1.950916283
19669,0.209024471
19670,0.176184455
19671,-1.090154168
19672,0.591057514
19673,-0.694446734
19674,-1.107837043
19675,-0.968385029
19676,-0.432585012
19677,-0.000385521
19678,0.894627814
19679,1.799610462
19680,-0.139589375
19681,-0.970856819
19682,-0.068928186
19683,-1.070871974
19684,-0.793990312
19685,-1.027697961
19686,0.069843752
19687,-0.398503327
19688,-0.490349713
19689,0.090588722
19690,-0.301125226
19691,-0.805181734
19692,1.391161509
19693,-0.320260391
19694,-1.064380583
19695,0.556188718
19696,-0.91731947
19697,-1.051038125
19698,-0.378141007
19699,-0.255118153
19700,-0.668124986
19701,-0.393051499
19702,-0.952473075
19703,-0.584007547
19704,0.093457844
19705,-0.765960989
19706,0.143489
19707,-0.741631411
19708,0.885025716
19709,-1.109338003
19710,-0.405264022
19711,0.206091347
19712,-0.890799443
19713,0.245985876
19714,-1.001975147
19715,-1.028843653
19716,0.090677479
19717,-0.923997527
19718,0.304221896
19719,-0.702890702
19720,-0.26758381
19721,-0.049639401
19722,-0.946877544
19723,0.012462146
19724,1.382253501
19725,-1.12215434
19726,-0.920344482
19727,-1.020197093
19728,-1.123380225
19729,-1.059502082
19730,1.18745595
19731,-0.311728335
19732,-0.038746459
19733,-0.746456216
19734,-1.097633808
19735,1.441792518
19736,-0.899219025
19737,-0.1190149
19738,2.228693402
19739,-1.118407508
19740,-0.588753315
19741,0.89293905
19742,2.19606352
19743,-0.1789007
19744,-0.661958503
19745,-1.018286286
19746,0.01259996
19747,0.644668902
19748,0.382202067
19749,0.780858867
19750,-0.438203881
19751,-0.290806108
19752,-0.522671886
19753,-0.392965661
19754,-0.84869541
19755,-1.099591308
19756,-0.267699988
19757,-1.122078597
19758,-0.634293428
19759,1.464388288
19760,0.069548568
19761,-0.128852411
19762,-0.808256263
19763,-0.580304216
19764,-1.093648088
19765,1.257518304
19766,0.860153553
19767,-0.826809439
19768,-0.997322087
19769,-1.123277454
19770,-0.379792717
19771,-0.655784205
19772,-1.055033824
19773,-0.221500014
19774,1.139501416
19775,1.514332092
19776,-1.018900208
19777,-0.638054788
19778,1.683378963
19779,-0.161753636
19780,-1.057303032
19781,-0.883465547
19782,-0.180676331
19783,-0.667933326
19784,0.133114954
19785,-0.496888735
19786,1.318335228
19787,-0.650027307
19788,-1.123027567
19789,-0.952175251
19790,-1.115589694
19791,-0.184143179
19792,-0.657107339
19793,-0.336759994
19794,0.196100267
19795,-0.438903342
19796,1.397205364
19797,1.07989971
19798,-0.207883035
19799,0.852192582
19800,1.266601752
19801,-1.08405663
19802,3.166072863
19803,-0.180234639
19804,-0.721018353
19805,2.532635363
19806,0.429862061
19807,-0.320100921
19808,-1.099437912
19809,-0.274402012
19810,-0.701593405
19811,-0.500806605
19812,-1.054693568
19813,1.460917506
19814,1.949067122
19815,-0.238600453
19816,0.239279246
19817,-0.952739375
19818,-0.379926879
19819,-0.657549835
19820,-0.604909362
19821,-0.578218857
19822,-0.591961447
19823,1.19177666
19824,-0.744077957
19825,-0.159154173
19826,-1.079391628
19827,-0.329720226
19828,0.053110307
19829,0.641989865
19830,0.727889158
19831,-0.176797205
19832,-0.981148733
19833,0.675083397
19834,1.54665581
19835,-0.284043169
19836,0.206976461
19837,-0.205496711
19838,-0.922067004
19839,0.378928564
19840,0.934134189
19841,2.029600906
19842,-1.08215837
19843,-0.84685271
19844,1.674359584
19845,0.354845727
19846,-0.050801382
19847,0.183915331
19848,-0.712193816
19849,-1.030270583
19850,-0.448920318
19851,-1.073702336
19852,1.914797544
19853,-0.729012525
19854,0.329810625
19855,-0.028135221
19856,0.956553063
19857,1.406015448
19858,-0.716875599
19859,2.152866914
19860,-0.578120231
19861,1.572796132
19862,-0.476033719
19863,2.519864648
19864,-0.453695329
19865,2.5348128
19866,1.697365823
19867,-0.507699988
19868,-0.720414837
19869,-0.873858601
19870,-0.523878866
19871,1.519337648
19872,-0.301897911
19873,-0.304946261
19874,-0.732195079
19875,-1.114414759
19876,-1.006480388
19877,0.880801878
19878,-0.661484357
19879,-0.889294549
19880,-0.534648027
19881,-0.321692293
19882,0.084871473
19883,0.186082747
19884,1.859411573
19885,-1.01669374
19886,-0.318550183
19887,-1.121395402
19888,-1.087073325
19889,1.263091444
19890,1.858026561
19891,-0.761297794
19892,0.447727803
19893,-1.105578459
19894,0.252767578
19895,-0.321692937
19896,0.381857273
19897,-0.496536429
19898,-0.894378091
19899,-1.019972313
19900,-0.814036046
19901,-1.050535042
19902,1.291271738
19903,1.401336599
19904,-1.076660488
19905,-0.844137328
19906,-0.527793429
19907,2.325225921
19908,1.159541039
19909,-1.067359553
19910,-0.978225361
19911,-0.447578235
19912,-0.074284917
19913,0.17651785
19914,-0.917378921
19915,0.460847531
19916,-0.149221523
19917,0.424607179
19918,0.911197563
19919,-0.637744769
19920,-0.846054295
19921,1.352716166
19922,-0.95823822
19923,0.450838118
19924,-0.966584295
19925,-1.101805277
19926,-0.917427904
19927,-0.961020246
19928,0.526869418
19929,-0.4483781
19930,1.15149308
19931,1.475665864
19932,0.305755089
19933,-0.767295745
19934,0.071344395
19935,-1.034030631
19936,0.13743361
19937,1.238315846
19938,0.267373869
19939,1.2392738
19940,0.503274328
19941,-0.846141577
19942,1.480011922
19943,0.496406258
19944,0.350967657
19945,1.161223283
19946,-0.565239168
19947,-1.010457201
19948,-0.658318552
19949,-0.69641164
19950,-1.057122667
19951,-0.955815672
19952,-0.913768576
19953,-0.233769722
19954,0.761126365
19955,-0.956315503
19956,-0.484316152
19957,-0.111497238
19958,-1.017243528
19959,-0.764027871
19960,-1.013474975
19961,1.16647173
19962,2.839808754
19963,0.481410704
19964,0.376097553
19965,-0.544590536
19966,1.764613932
19967,-0.019622031
19968,-0.576208677
19969,0.725213415
19970,-0.574021914
19971,-0.240751957
19972,1.379721701
19973,-0.651718858
19974,-1.095244814
19975,0.886648279
19976,2.093637042
19977,-1.109082212
19978,0.016690898
19979,-0.679617445
19980,-0.950574964
19981,-0.614525152
19982,-1.119975943
19983,-0.964091046
19984,-1.039411732
19985,1.518746365
19986,-0.356718988
19987,-0.557465456
19988,-1.111970849
19989,1.266981467
19990,0.513608479
19991,-0.327902712
19992,-0.93661885
19993,0.098801227
19994,-0.314101018
19995,-0.615479505
19996,-0.335824745
19997,-0.579669633
19998,-1.116023512
19999,-0.669843692
20000,-0.22800165
20001,-0.666341955
20002,-1.053841744
20003,-1.107130991
