,total
6328,0.022832614
6329,-0.760600206
6330,-1.008532405
6331,-0.479050537
6332,-1.015317694
6333,-0.511516966
6334,1.110411509
6335,1.81969462
6336,-1.069404278
6337,-0.752092419
6338,-0.179906386
6339,-0.516268391
6340,-1.005582315
6341,0.044227137
6342,1.700447331
6343,2.570993784
6344,0.523377836
6345,1.352602875
6346,0.599730544
6347,1.958517403
6348,-0.17622704
6349,-0.87349503
6350,-0.768653226
6351,-1.085991325
6352,0.740974326
6353,-0.819541481
6354,-1.107786433
6355,-0.663407297
6356,-0.981672206
6357,0.99297511
6358,-1.006222308
6359,0.361140388
6360,0.673275182
6361,-1.093479288
6362,1.833663253
6363,-1.048337322
6364,2.561950371
6365,1.295883644
6366,-0.838891163
6367,1.760166616
6368,1.614525398
6369,-1.076037634
6370,0.733002067
6371,-0.686194287
6372,-1.017756725
6373,0.482709532
6374,-0.861328127
6375,0.137731741
6376,0.151160638
6377,-1.101968978
6378,-0.976584206
6379,-0.079622847
6380,0.845516894
6381,1.053502972
6382,1.84379644
6383,0.492137453
6384,-1.111621328
6385,-0.997089315
6386,-1.024392411
6387,0.530948377
6388,-1.107729002
6389,2.748231013
6390,-0.834595314
6391,1.149031304
6392,1.178647352
6393,-0.46499523
6394,0.689992089
6395,-1.00462686
6396,0.162928222
6397,-0.141446874
6398,-0.637897929
6399,0.690823505
6400,0.193526676
6401,0.954445203
6402,1.644527677
6403,0.715119958
6404,-0.672366787
6405,-0.599627638
6406,-0.717268808
6407,0.508866709
6408,-0.668186214
6409,-0.32001229
6410,1.026153291
6411,1.538850037
6412,0.710203881
6413,-0.390142568
6414,-1.039476099
6415,-0.810255658
6416,-0.920263761
6417,-0.846683287
6418,0.541687594
6419,1.884558035
6420,-0.108089239
6421,2.092499639
6422,0.463692927
6423,1.078911609
6424,-0.742454417
6425,0.253886386
6426,1.332014067
6427,-0.750512341
6428,-0.855549218
6429,-0.985850015
6430,-0.335549911
6431,-0.45462093
6432,0.10820286
6433,0.131498955
6434,-0.111444352
6435,-0.885345388
6436,-0.344622262
6437,-1.053970112
6438,1.190013104
6439,0.823621903
6440,3.09793736
6441,-0.609377209
6442,1.658442998
6443,-0.08231331
6444,-0.865095861
6445,0.159358565
6446,0.973972028
6447,-0.830837912
6448,2.103805091
6449,-1.022176026
6450,-0.855275957
6451,-0.042827995
6452,-1.108392209
6453,-1.10654703
6454,-0.84025044
6455,0.739001258
6456,-0.966954725
6457,0.897839511
6458,-0.059191869
6459,-0.683255418
6460,0.325341587
6461,0.446474143
6462,0.153843524
6463,-0.575718831
6464,-1.011236393
6465,-0.964430127
6466,0.301397634
6467,-0.396110489
6468,-1.001703738
6469,2.611516133
6470,0.611785226
6471,0.867866979
6472,1.101177932
6473,1.647351905
6474,-0.912141589
6475,-1.089205358
6476,0.908097832
6477,-0.76050837
6478,1.407965662
6479,-0.34319558
6480,-0.75919568
6481,0.523291795
6482,0.189136244
6483,-0.88902366
6484,1.665015724
6485,0.405937076
6486,-0.431966029
6487,-0.218558183
6488,0.92980984
6489,0.784516129
6490,0.963741679
6491,-1.051735425
6492,-1.109211603
6493,-0.916463598
6494,-0.880136475
6495,-1.026223957
6496,0.390983946
6497,-1.048151335
6498,-1.107715153
6499,0.81844643
6500,0.719807686
6501,-0.25650521
6502,-1.106988962
6503,-0.135899984
6504,1.157137466
6505,-0.890268208
6506,-0.476293047
6507,-0.898098007
6508,-1.11460718
6509,-0.541237718
6510,0.895498411
6511,0.045843339
6512,-0.785807725
6513,-0.03748689
6514,1.963076133
6515,-0.982281299
6516,-1.115726103
6517,-0.566998508
6518,0.341636196
6519,-0.591940701
6520,1.217621983
6521,-0.712760006
6522,0.404614558
6523,0.283822499
6524,2.050926482
6525,-0.160537014
6526,-0.946934054
6527,1.632584117
6528,-0.715644603
6529,0.463567362
6530,-0.759378769
6531,0.235106256
6532,-1.064390822
6533,-0.016374909
6534,-0.342918714
6535,1.104963859
6536,-0.883939883
6537,-0.551919452
6538,0.881469433
6539,2.78628415
6540,-0.641721477
6541,1.79093039
6542,0.406048291
6543,0.492793927
6544,-0.020955991
6545,0.36670519
6546,0.538193195
6547,0.065956426
6548,-1.116049012
6549,1.705073952
6550,-0.657102083
6551,-1.070986606
6552,1.868305369
6553,-1.050063962
6554,1.543976902
6555,1.785161256
6556,1.332080979
6557,-0.319251179
6558,-0.763328536
6559,-0.898374133
6560,0.65710731
6561,1.699315024
6562,-1.092088321
6563,-0.578822954
6564,-0.706795811
6565,0.201845519
6566,0.053026651
6567,1.380495786
6568,-0.69143265
6569,-1.071818485
6570,1.012906629
6571,-0.972121349
6572,-0.826514425
6573,-0.831580241
6574,-0.385991933
6575,-0.822481877
6576,0.789280568
6577,-0.99184459
6578,-1.075540219
6579,-0.487985648
6580,-0.656678942
6581,-1.096200247
6582,-0.330559738
6583,-0.946869187
6584,0.493436033
6585,1.376685124
6586,2.880640614
6587,-1.020856249
6588,-0.601379736
6589,0.07713183
6590,-1.094970862
6591,0.019337518
6592,-1.090643576
6593,0.856082399
6594,-0.745226883
6595,-0.265178083
6596,-0.249200247
6597,-1.085333056
6598,-0.708178873
6599,-0.136878798
6600,-0.93734713
6601,0.768506969
6602,0.552853554
6603,0.057072211
6604,1.386132995
6605,-0.870542573
6606,-0.436310878
6607,3.094796434
6608,-0.889924509
6609,-0.825734159
6610,-1.006991294
6611,-1.104737714
6612,-0.261032919
6613,1.120312266
6614,-0.048318722
6615,-0.858715885
6616,-0.626229482
6617,0.289946519
6618,-0.176046653
6619,-1.055448255
6620,-0.669422452
6621,1.325034223
6622,-0.046491353
6623,-0.917739351
6624,-0.311195499
6625,-0.48477751
6626,0.917259109
6627,-0.658019429
6628,-0.789282268
6629,-0.174830801
6630,0.167804037
6631,-0.570512699
6632,-0.232724691
6633,0.806748369
6634,-1.100194664
6635,-1.012172977
6636,-0.625277141
6637,-1.064609922
6638,-1.086507583
6639,0.532217036
6640,-0.433350142
6641,1.746783351
6642,1.190427855
6643,-0.962285213
6644,0.768160933
6645,-0.750399376
6646,-0.477876922
6647,-0.659379665
6648,1.247884712
6649,-0.682346119
6650,-0.385426306
6651,1.884091462
6652,-0.620407218
6653,-0.52786186
6654,0.597535278
6655,-1.116696969
6656,3.060022982
6657,1.737875969
6658,0.262357162
6659,-0.130202499
6660,-0.294602462
6661,-0.305369119
6662,0.96775283
6663,-1.099037728
6664,-0.299882515
6665,-1.107989218
6666,-0.036159245
6667,1.81511115
6668,-0.913490788
6669,0.52922247
6670,0.320369395
6671,-0.95805216
6672,1.297118198
6673,1.063983854
6674,0.234514242
6675,-0.836849716
6676,-0.063171829
6677,1.702000194
6678,-0.162990562
6679,-0.877509989
6680,-0.896334707
6681,-0.690154993
6682,-0.715638723
6683,-0.105814518
6684,2.228836853
6685,0.294272251
6686,-0.869926171
6687,-0.79236471
6688,0.376863888
6689,-0.740794842
6690,1.154574298
6691,2.499004114
6692,0.15418137
6693,0.151816894
6694,-0.247978601
6695,1.091750293
6696,-1.036241112
6697,-0.61254362
6698,0.650530346
6699,-0.123943606
6700,0.982386699
6701,-0.121399039
6702,-1.114815574
6703,1.782438806
6704,0.746083409
6705,1.802659031
6706,-0.143961378
6707,1.764262427
6708,-0.908262201
6709,0.702739784
6710,-0.912803396
6711,-1.070218018
6712,1.240981979
6713,-1.09228361
6714,0.329018645
6715,-0.571085467
6716,-0.70250021
6717,0.889584927
6718,0.876294145
6719,-0.632540171
6720,1.541481283
6721,0.172441927
6722,-1.076865354
6723,1.194796375
6724,0.17232193
6725,-0.764333686
6726,-1.01286207
6727,0.009825653
6728,-0.955534061
6729,0.32527389
6730,-1.103609052
6731,-0.962527867
6732,-1.002575865
6733,-0.391341024
6734,1.881843229
6735,1.297502407
6736,-0.430769632
6737,1.089640878
6738,0.532213269
6739,-1.095494188
6740,-0.975683324
6741,-0.095324171
6742,0.001652076
6743,0.302832939
6744,-0.640921875
6745,1.090922535
6746,-0.458488348
6747,-0.983132215
6748,-0.697275717
6749,-0.27124739
6750,-0.323442849
6751,-1.115605229
6752,-0.69921299
6753,-1.099817186
6754,2.861004315
6755,-1.092061837
6756,-0.575427083
6757,-1.055070054
6758,0.6079592
6759,-0.389526584
6760,-0.657217836
6761,0.606809483
6762,-0.81919302
6763,1.832639913
6764,-0.538656693
6765,-0.30490939
6766,-1.062363618
6767,-0.521877737
6768,1.936175503
6769,0.097080613
6770,1.380954002
6771,-1.039681889
6772,-0.706423355
6773,-0.201508905
6774,0.015643149
6775,-0.132078098
6776,-1.081835606
6777,-1.018763511
6778,0.654283788
6779,0.373923266
6780,-0.90465532
6781,-1.045398261
6782,0.201232645
6783,-0.241602302
6784,0.930838651
6785,0.779056615
6786,0.090226093
6787,0.72810201
6788,0.782070896
6789,0.986254671
6790,0.796047522
6791,-0.959338213
6792,0.065633718
6793,-0.915345455
6794,0.793605833
6795,-0.502896388
6796,1.511272944
6797,0.396002159
6798,-0.674152046
6799,-1.067174493
6800,-1.045335367
6801,-1.056731224
6802,1.48037954
6803,-0.63276987
6804,-0.704605887
6805,-0.035317625
6806,-0.51526084
6807,-0.636054131
6808,-0.798736123
6809,0.271608393
6810,-0.092584023
6811,-0.660151899
6812,0.72243028
6813,1.018330129
6814,0.71421471
6815,-0.609610732
6816,1.453211568
6817,0.736290995
6818,-1.114786907
6819,-0.98113221
6820,1.884018983
6821,1.268605892
6822,2.302559756
6823,0.499632484
6824,2.014630289
6825,-0.640299821
6826,-1.085861217
6827,-1.095006148
6828,-0.111940368
6829,-0.694310345
6830,-0.228371641
6831,-1.103871924
6832,-0.868978407
6833,-1.090849906
6834,0.845554108
6835,-0.152794638
6836,-0.850972621
6837,-0.156051501
6838,-1.050040131
6839,-0.538363897
6840,0.290230864
6841,-1.116229188
6842,0.375532964
6843,2.07579032
6844,0.0425245
6845,-1.059208695
6846,-0.907620161
6847,-0.715577621
6848,0.482717641
6849,-0.229835511
6850,-0.793520345
6851,-0.698849623
6852,-1.060008235
6853,-0.627065828
6854,-1.019788532
6855,-1.048252269
6856,-0.111560628
6857,0.772863232
6858,-0.191133736
6859,-0.330488504
6860,0.675850493
6861,1.298974571
6862,-1.101659044
6863,-1.014412799
6864,0.467974362
6865,0.646309558
6866,-0.769502104
6867,-1.005192037
6868,-0.340912303
6869,-0.841212724
6870,0.864984959
6871,-0.931135877
6872,-0.725031456
6873,0.917180319
6874,-0.084974031
6875,1.673216459
6876,-0.809987468
6877,-0.804713747
6878,-0.571438787
6879,-0.788455144
6880,1.16100316
6881,-0.629973596
6882,-0.98850731
6883,-1.072661062
6884,-0.509989025
6885,-1.002949281
6886,0.036844773
6887,-0.428309364
6888,-1.105843735
6889,-0.43742663
6890,0.980999461
6891,-0.93542634
6892,1.089337197
6893,1.591866834
6894,-1.116555236
6895,-1.101052814
6896,-0.494320393
6897,0.018419004
6898,-0.581517504
6899,-0.256577084
6900,0.152950226
6901,1.42120551
6902,3.049934297
6903,0.544538869
6904,-0.203140681
6905,-0.192282108
6906,-0.933138207
6907,0.984841943
6908,-0.744818099
6909,-0.820035639
6910,2.839409059
6911,0.305628344
6912,1.706778927
6913,-1.100102032
6914,-1.089720312
6915,0.497687979
6916,0.55815175
6917,1.939761019
6918,-0.037927113
6919,-0.182342109
6920,-0.662898308
6921,1.30446597
6922,-0.712099218
6923,-0.864552516
6924,-0.082214415
6925,-1.1097122
6926,-0.260307486
6927,0.051037913
6928,0.421302959
6929,0.783986021
6930,-0.91155012
6931,-0.759146075
6932,0.896185453
6933,-0.68496628
6934,-0.9419092
6935,1.035688629
6936,0.772072841
6937,0.157505638
6938,1.991714743
6939,-0.92269298
6940,-0.92299528
6941,-1.054527949
6942,-0.612349789
6943,0.007687816
6944,1.062213987
6945,-0.029623219
6946,-0.193034301
6947,1.50021639
6948,-1.11394952
6949,2.31288697
6950,-1.07714942
6951,0.498791155
6952,1.32412171
6953,2.207616991
6954,1.561279312
6955,1.052538348
6956,-0.984582189
6957,2.543882394
6958,0.804284921
6959,-0.921830435
6960,-0.559635158
6961,0.487618055
6962,-0.424640366
6963,0.709955961
6964,-0.151566527
6965,-1.110311278
6966,-0.721677176
6967,0.054200406
6968,-0.936812255
6969,-0.663836321
6970,-0.483133771
6971,0.103143045
6972,0.007504495
6973,1.910834042
6974,0.412937105
6975,1.409133867
6976,-0.821164459
6977,-0.959498586
6978,-1.107709784
6979,1.722371924
6980,-1.114237895
6981,-1.096449019
6982,-1.050443333
6983,0.302647414
6984,-0.296720211
6985,1.867205504
6986,0.791698253
6987,0.796320675
6988,-1.11359013
6989,-1.101578304
6990,0.824599531
6991,-0.010280513
6992,0.688090985
6993,-0.437272146
6994,-1.108833881
6995,0.412467251
6996,1.056118386
6997,-1.074744208
6998,0.813746869
6999,-0.211545542
7000,-1.012403309
7001,-0.241631056
7002,-0.227999875
7003,-0.478265812
7004,2.267116989
7005,-0.123873125
7006,-0.156526044
7007,-0.75628186
7008,0.044984636
7009,-0.250264921
7010,2.223987518
7011,-0.521068326
7012,-0.402641589
7013,-0.339879446
7014,-0.529740057
7015,-0.700833567
7016,-1.002579446
7017,-1.086861471
7018,-0.043580893
7019,-1.1094552
7020,0.9894085
7021,-0.80294168
7022,0.319208809
7023,0.315381292
7024,-1.100471973
7025,-0.298102888
7026,-0.760522232
7027,-1.114560629
7028,-0.101196941
7029,-1.102334565
7030,0.478169062
7031,1.682889757
7032,-0.664276375
7033,0.654742452
7034,0.580692706
7035,0.088647114
7036,-0.491924832
7037,0.258480913
7038,-0.298066941
7039,-0.586227593
7040,0.316624653
7041,-0.680166353
7042,-1.065648104
7043,-0.856653193
7044,-0.380672484
7045,-0.581367563
7046,-0.734213415
7047,-0.566594432
7048,-1.065127436
7049,2.934587207
7050,1.152920033
7051,-1.085218139
7052,0.169758808
7053,-1.052227783
7054,0.460354175
7055,-1.11307652
7056,0.385418218
7057,2.801719155
7058,0.136812946
7059,-0.813456221
7060,0.313314101
7061,1.497745516
7062,-0.834601631
7063,-0.230757242
7064,0.135557523
7065,-1.051255927
7066,-1.052733142
7067,0.775674134
7068,0.899695208
7069,0.695581402
7070,-1.054445242
7071,-1.111094476
7072,-0.574587563
7073,0.471913674
7074,0.937805389
7075,1.450732161
7076,-0.660210216
7077,0.606129068
7078,0.826769619
7079,0.836015235
7080,-0.708662613
7081,0.339956154
7082,-0.285435618
7083,-1.078467808
7084,-0.437773289
7085,0.856885795
7086,-0.499906209
7087,-0.490750164
7088,0.559208995
7089,1.993815714
7090,-0.083120234
7091,-0.734391779
7092,-0.923236405
7093,-0.815158903
7094,-1.011200708
7095,-1.022825354
7096,-0.158423772
7097,1.044529129
7098,1.5530951
7099,-0.809450992
7100,0.490868686
7101,1.420215445
7102,1.209739012
7103,0.126017804
7104,-0.885987466
7105,-0.194972735
7106,-0.553951278
7107,0.646240472
7108,-0.382427892
7109,0.16523471
7110,-1.032934693
7111,-0.905965265
7112,-0.728576817
7113,-1.068766511
7114,1.187119097
7115,4.196706592
7116,0.044993326
7117,-1.081163629
7118,1.039043443
7119,1.359128005
7120,0.145703499
7121,-0.688699292
7122,-0.702785187
7123,1.359469228
7124,0.405385562
7125,-0.961101876
7126,1.614763278
7127,-0.475657125
7128,-0.985235017
7129,1.228785081
7130,-1.093089523
7131,-1.081110895
7132,0.484563493
7133,-0.270031278
7134,-1.010098023
7135,2.692439159
7136,-0.177204417
7137,0.878157163
7138,-0.226488598
7139,-0.143290782
7140,-0.547783762
7141,1.590813691
7142,-1.115992991
7143,0.981327402
7144,0.64223854
7145,2.006866887
7146,-1.114948128
7147,-0.382235993
7148,0.951977929
7149,0.581078822
7150,2.368178054
7151,1.351313356
7152,1.336498645
7153,-0.717373352
7154,-0.946382792
7155,-0.771741994
7156,-1.102930614
7157,-1.096175384
7158,-1.10813071
7159,0.986149335
7160,-1.082251497
7161,-0.618824337
7162,0.272978243
7163,-1.061512919
7164,-0.278120471
7165,0.24116041
7166,-0.061593517
7167,-1.091198337
7168,-0.865650666
7169,-0.709044761
7170,-1.070083021
7171,1.102283214
7172,-0.505394691
7173,1.809592177
7174,-0.173765674
7175,0.46697957
7176,1.079555616
7177,2.809607842
7178,1.015148726
7179,-0.451349359
7180,-0.115458384
7181,-0.938066542
7182,-0.402866928
7183,0.365218447
7184,2.484659721
7185,-0.801401517
7186,-0.073744543
7187,-0.452311178
7188,0.016988925
7189,-1.089937448
7190,-0.186568429
7191,1.834242226
7192,0.308790332
7193,0.179033918
7194,-1.089679922
7195,-1.116783448
7196,-0.724040073
7197,1.405644967
7198,0.184955591
7199,-0.94322131
7200,-0.657466596
7201,-1.110207329
7202,-0.369691552
7203,-0.484173047
7204,-0.651551868
7205,-0.912820743
7206,1.55552035
7207,4.003885212
7208,2.346136271
7209,1.401438404
7210,-1.104617695
7211,-1.040862544
7212,-1.028553554
7213,1.835488573
7214,0.117660705
7215,-1.080578002
7216,-1.009180975
7217,1.827286482
7218,-0.928089929
7219,1.515795549
7220,-1.070035194
7221,0.731344028
7222,0.435039054
7223,-0.709963598
7224,0.346558795
7225,1.868970878
7226,-0.759638754
7227,1.483691382
7228,-0.824090406
7229,-0.632575337
7230,-0.981050039
7231,-0.371589096
7232,-0.825821179
7233,0.960419909
7234,-0.338670441
7235,0.964496825
7236,-1.057365835
7237,-0.958273211
7238,0.384243334
7239,0.493837856
7240,-0.984482511
7241,1.55920282
7242,0.469120685
7243,0.087131387
7244,-0.162949476
7245,-0.643264933
7246,-0.243002114
7247,1.057298895
7248,2.13472753
7249,-0.03035535
7250,-0.620393694
7251,-0.991886625
7252,0.865842515
7253,0.145327456
7254,-0.992486491
7255,-0.288727821
7256,-0.325145163
7257,-1.078963636
7258,1.312637671
7259,-0.627266346
7260,-1.061593336
7261,-1.063759803
7262,-0.999799498
7263,0.800706549
7264,0.700893686
7265,-0.751550397
7266,1.084885595
7267,-0.290661587
7268,-0.828020302
7269,-1.018252784
7270,0.050444909
7271,-0.91058861
7272,-0.392521969
7273,-0.929632286
7274,0.809461669
7275,-1.010476247
7276,0.368360595
7277,-1.093665722
7278,-1.006490095
7279,0.796560274
7280,-0.907131835
7281,0.488097629
7282,0.722149915
7283,-0.028850208
7284,-0.963690201
7285,0.257612526
7286,1.318467983
7287,0.107111961
7288,-0.612104595
7289,1.707580532
7290,1.403227795
7291,-0.792389767
7292,-0.541861943
7293,-1.088053141
7294,-1.080335336
7295,-0.064442165
7296,-0.982085638
7297,-1.051799494
7298,0.764423148
7299,-1.010019385
7300,-0.342613184
7301,-0.397025945
7302,2.397375356
7303,-0.158662165
