,total
19864,2.145747681
19865,0.472323187
19866,0.020489599
19867,0.899717668
19868,0.793234606
19869,-0.646926892
19870,-0.092140385
19871,-0.637470653
19872,-1.268174604
19873,-0.928717222
19874,-0.423993399
19875,-0.876631814
19876,-1.269697132
19877,-1.220672661
19878,-1.321038266
19879,1.649453851
19880,0.033805668
19881,-0.715038684
19882,1.253456686
19883,-0.883485404
19884,0.375504824
19885,-0.905709055
19886,-0.545867289
19887,1.406967735
19888,-1.171490136
19889,-0.855258434
19890,-1.061833474
19891,-0.998876278
19892,-0.155726155
19893,1.342333204
19894,-0.708022965
19895,0.514210791
19896,0.147437817
19897,-0.291577653
19898,1.374712576
19899,-0.072585132
19900,2.241768183
19901,1.782439207
19902,-1.370551261
19903,-1.080857433
19904,-0.09041735
19905,-0.39119661
19906,1.123665859
19907,1.410361891
19908,-0.330419421
19909,2.530968396
19910,0.282935616
19911,0.917974397
19912,0.283381909
19913,2.902499214
19914,0.119822506
19915,-1.140675634
19916,-0.140671593
19917,-0.382825491
19918,-0.405009986
19919,-1.330349376
19920,-0.719822606
19921,-0.620426263
19922,0.332830683
19923,-1.2216169
19924,1.519353708
19925,1.464511527
19926,0.818447267
19927,-1.279221452
19928,-1.38626249
19929,1.130582365
19930,1.966187594
19931,1.649525884
19932,1.492730596
19933,-0.877946165
19934,-0.243292809
19935,-0.790886352
19936,-1.048927446
19937,-1.073443106
19938,-0.031019094
19939,0.075921461
19940,-0.387644249
19941,0.326415065
19942,-0.124707527
19943,0.338180151
19944,0.968284232
19945,2.332773971
19946,-0.878668915
19947,-1.232833397
19948,-0.255702325
19949,-0.764385357
19950,-0.935184211
19951,1.468689959
19952,0.804707635
19953,1.075980741
19954,0.235493909
19955,-0.101649836
19956,0.168444101
19957,0.43535324
19958,-1.03613805
19959,-0.519034062
19960,1.327588751
19961,0.897019088
19962,-1.290256957
19963,-1.040504796
19964,0.327328579
19965,0.508813687
19966,-1.328033378
19967,-1.009069699
19968,1.426503769
19969,0.186350498
19970,-0.477682876
19971,-0.648515367
19972,1.871163501
19973,2.295672913
19974,-0.272589593
19975,-1.312317145
19976,-0.826477288
19977,-1.275666483
19978,-0.66664195
19979,0.923531607
19980,1.760237965
19981,0.765033002
19982,-1.105505646
19983,2.047567257
19984,-0.875334216
19985,-1.015972456
19986,2.293629063
19987,-1.29400986
19988,1.06474729
19989,-1.290155665
19990,-1.183568141
19991,-0.740985224
19992,-0.666530635
19993,-0.334965421
19994,0.616684468
19995,-1.074486058
19996,-0.08698025
19997,1.031867042
19998,-1.002275189
19999,0.541166337
20000,-0.846366075
20001,-0.80317332
20002,2.055554596
20003,-0.999957696
20004,0.71664956
20005,-0.475823993
20006,-0.419211041
20007,-0.590397959
20008,-0.153265416
20009,1.750873818
20010,-1.177738785
20011,1.986696967
20012,-0.316894273
20013,0.185490107
20014,-0.649508478
20015,-0.773886469
20016,-0.269573191
20017,-0.062703732
20018,0.175894036
20019,-0.263295594
20020,-0.948717888
20021,-1.351339816
20022,-1.36562229
20023,-0.547054788
20024,1.805940382
20025,-0.611681995
20026,-0.240364333
20027,-1.337486689
20028,0.835830149
20029,0.547624037
20030,-0.462918185
20031,-0.941799547
20032,0.835353756
20033,-1.127041799
20034,-0.268708967
20035,0.502737341
20036,-0.364487361
20037,0.567568543
20038,-0.91199229
20039,-1.30960807
20040,-1.173915198
20041,2.494325145
20042,-0.499219115
20043,0.774974149
20044,0.031147026
20045,-0.213336913
20046,-0.406396133
20047,-0.059666753
20048,0.645483702
20049,0.086010558
20050,-1.124535289
20051,-0.029196115
20052,0.549049325
20053,-1.148474812
20054,-1.252471737
20055,-0.203479632
20056,-1.009750557
20057,1.586920646
20058,-0.57804874
20059,0.103953555
20060,-0.631706503
20061,-0.989912159
20062,0.063478589
20063,1.592654895
20064,-0.867018485
20065,1.574463492
20066,0.733018916
20067,0.789735651
20068,-1.001866862
20069,-0.559947185
20070,-1.216178371
20071,0.326350836
20072,-0.223961596
20073,-1.215951182
20074,-1.016521451
20075,-0.804684249
20076,-0.407692784
20077,-0.256247969
20078,-0.965480415
20079,-1.372972754
20080,-1.165654886
20081,1.122229082
20082,-0.398777434
20083,-1.375119064
20084,1.358741247
20085,-1.175347285
20086,0.506823364
20087,-0.517902732
20088,0.900746931
20089,-1.308187879
20090,1.515477894
20091,0.707079113
20092,-1.381034515
20093,0.417741902
20094,0.076013162
20095,1.333534139
20096,-0.278640553
20097,-0.283467291
20098,0.85546246
20099,-1.243533826
20100,-1.158483286
20101,-0.520101394
20102,-1.113172484
20103,1.31244793
20104,0.170869947
20105,1.589321966
20106,1.044368921
20107,-1.383377707
20108,1.321182681
20109,0.281057957
20110,-0.882169221
20111,-1.131939526
20112,-0.042030069
20113,-0.966274402
20114,-0.784993983
20115,-1.024974048
20116,-0.001005365
20117,-1.041950226
20118,1.936845502
20119,-0.577472993
20120,-1.079343564
20121,1.379613065
20122,1.353758786
20123,-0.756105905
20124,-0.2339353
20125,-0.766970667
20126,0.033742718
20127,-0.682794796
20128,2.929025378
20129,0.038820386
20130,-0.254644387
20131,-0.853179927
20132,2.222717121
20133,0.497186634
20134,0.473607831
20135,1.338801403
20136,0.532201331
20137,0.881619575
20138,-0.389714617
20139,1.256502983
20140,-0.137877924
20141,-1.004672543
20142,0.625832433
20143,-1.005594206
20144,-0.594456954
20145,-0.201242175
20146,0.200938246
20147,-0.95383012
20148,-0.199672445
20149,0.387435324
20150,-1.381423537
20151,-1.324331279
20152,-0.202579837
20153,-0.358710063
20154,-1.378370322
20155,-0.012761484
20156,-1.392854818
20157,-0.767735046
20158,-0.533009461
20159,-0.279158571
20160,-0.254597991
20161,-0.375529166
20162,0.31647861
20163,-0.240332364
20164,0.169116716
20165,-1.272794168
20166,-1.296570612
20167,-0.458700524
20168,1.471906322
20169,2.425933471
20170,0.157736875
20171,1.455058112
20172,1.781328999
20173,0.175647928
20174,0.897571156
20175,0.362543045
20176,2.350769871
20177,-0.542040205
20178,-1.034239684
20179,1.350782112
20180,-0.964253835
20181,-0.436651012
20182,-0.136575043
20183,1.032535266
20184,0.839591765
20185,0.12689077
20186,0.719034705
20187,-0.876235719
20188,-1.227101487
20189,-0.840365325
20190,0.259270107
20191,0.199677897
20192,0.124615206
20193,0.24594734
20194,-0.357357828
20195,-0.394477139
20196,-0.415990909
20197,-0.581061286
20198,0.744528919
20199,-0.179930207
20200,-1.062292449
20201,-1.04056371
20202,0.369662732
20203,0.150174281
20204,-0.402768975
20205,0.602633543
20206,-1.165511628
20207,-0.149118526
20208,0.024083212
20209,-1.089928307
20210,0.185907799
20211,-0.243343758
20212,-0.085455711
20213,1.603178778
20214,0.461059485
20215,-0.58260138
20216,2.304679617
20217,0.103999485
20218,-0.778739996
20219,0.158083848
20220,-0.890673231
20221,-0.817840529
20222,0.379137962
20223,0.767289591
20224,0.106242518
20225,0.181871478
20226,-0.461098543
20227,-0.886289708
20228,1.099601033
20229,-1.106400647
20230,-0.713352069
20231,0.088600653
20232,-0.002551364
20233,-0.402768203
20234,-1.307415258
20235,-0.70393638
20236,0.795309371
20237,0.998181419
20238,0.507312287
20239,-0.694375156
20240,-1.144310601
20241,-0.632660718
20242,-0.03295361
20243,-0.064378575
20244,0.613630118
20245,-0.453540177
20246,0.554883914
20247,-1.075155053
20248,0.54351729
20249,1.917014998
20250,-1.099637843
20251,0.531293885
20252,-0.99144458
20253,1.194341173
20254,0.315200457
20255,1.390601158
20256,-0.628140999
20257,1.011254453
20258,0.813945028
20259,-0.820412325
20260,1.651341536
20261,0.179464725
20262,0.155827602
20263,-0.285511648
20264,-0.777623418
20265,0.487853285
20266,-0.240196536
20267,-1.191267144
20268,-0.987590401
20269,-0.684182513
20270,0.800071407
20271,0.199407704
20272,-0.760094029
20273,-1.397143598
20274,1.289522514
20275,-0.602027771
20276,-0.929722397
20277,-0.869143869
20278,-0.272170804
20279,-0.999147755
20280,0.489659937
20281,0.26992515
20282,-0.748429728
20283,0.30208351
20284,0.936075774
20285,-0.051678213
20286,-1.411554768
20287,0.914282382
20288,-0.930408228
20289,-0.915032717
20290,-0.273074959
20291,-0.374181252
20292,-0.342691517
20293,1.398495233
20294,-0.924282195
20295,0.632069688
20296,-1.104510747
20297,-0.778630304
20298,-1.174469056
20299,1.347495711
20300,-1.062401219
20301,-0.10159509
20302,0.546082476
20303,-1.189783788
20304,-1.135947132
20305,-0.23451409
20306,1.289072977
20307,-0.324545517
20308,-0.370474821
20309,-1.03662987
20310,1.721476848
20311,-0.949924288
20312,-0.934888825
20313,-0.623586794
20314,1.967266316
20315,0.547434851
20316,1.178009738
20317,0.736591157
20318,-0.52119839
20319,-1.3380161
20320,1.321546775
20321,-0.664162346
20322,2.238931232
20323,2.789742209
20324,-1.0929105
20325,0.991615741
20326,0.349834904
20327,-1.042475654
20328,1.101624798
20329,1.39493396
20330,1.668935964
20331,2.245836752
20332,-0.473523869
20333,-0.716349226
20334,0.187931886
20335,-0.313998408
20336,-0.265810995
20337,1.308596872
20338,1.795316887
20339,-0.178397409
20340,0.950928205
20341,0.527778665
20342,0.106690073
20343,1.52264775
20344,0.480875147
20345,-1.294505371
20346,-0.102920636
20347,-0.539534248
20348,0.382794368
20349,0.878729594
20350,-1.402464224
20351,-0.425662429
20352,0.286342918
20353,-0.230981846
20354,-1.304152321
20355,-0.476107216
20356,-1.154638055
20357,-0.624407079
20358,-1.393969268
20359,-1.273094929
20360,-0.108358049
20361,-0.677661397
20362,-0.223317627
20363,-0.131452785
20364,2.073843817
20365,-0.832336939
20366,-1.332314263
20367,-0.946886997
20368,0.508594383
20369,0.443958866
20370,-0.331485178
20371,-1.082724895
20372,-0.418965481
20373,-0.459472029
20374,-0.177213026
20375,-0.590855285
20376,-1.268897585
20377,-0.048093335
20378,0.752529197
20379,-1.108820147
20380,-0.82481895
20381,-1.319767679
20382,-1.339567793
20383,-1.361919596
20384,-1.127338417
20385,0.594713208
20386,-1.076020135
20387,-0.299813639
20388,0.31764179
20389,0.904076191
20390,0.218498636
20391,0.370873633
20392,-0.889259942
20393,0.088374104
20394,-0.88775826
20395,-1.244745266
20396,0.441805351
20397,-0.539216314
20398,1.34323949
20399,1.291454368
20400,-0.142490408
20401,1.446123812
20402,0.965241384
20403,0.462177783
20404,-0.624097451
20405,1.011781435
20406,-1.153978711
20407,0.455123775
20408,0.048491325
20409,1.493005407
20410,1.74777101
20411,0.740937768
20412,1.541969556
20413,-0.885335578
20414,0.119419127
20415,1.053816329
20416,-0.166192844
20417,-1.393370168
20418,-1.018140473
20419,1.135535563
20420,-0.293162057
20421,0.489484288
20422,-0.239480999
20423,-0.311024739
20424,-0.457946236
20425,1.350324114
20426,-0.598135167
20427,0.457271661
20428,1.704753926
20429,-1.31813471
20430,-0.497206971
20431,-1.01610183
20432,1.181056856
20433,-1.187233134
20434,-1.236063935
20435,0.902264574
20436,0.565603415
20437,-0.972956001
20438,-0.931102962
20439,-0.376911934
20440,1.281813233
20441,-0.687284776
20442,0.660276782
20443,0.376105995
20444,-0.976653327
20445,-0.111442916
20446,0.909911113
20447,-0.757594353
20448,0.719254521
20449,-0.435629067
20450,0.5726977
20451,0.150154877
20452,-0.871534133
20453,-1.110379348
20454,-0.044730216
20455,-1.124960595
20456,1.685766215
20457,-0.125957738
20458,-0.443014859
20459,0.381707249
20460,1.92636963
20461,-0.744220478
20462,0.11451805
20463,-0.854217602
20464,1.297466102
20465,-0.469616916
20466,-0.474706317
20467,-0.131000969
20468,-0.72704768
20469,-0.984634613
20470,-1.078983234
20471,-1.111714793
20472,-0.205208123
20473,-0.122870753
20474,-1.050225985
20475,0.931139961
20476,2.022421885
20477,-0.768012712
20478,-1.021239004
20479,-0.837207624
20480,-0.928644754
20481,0.513784942
20482,-1.158556029
20483,-0.827445671
20484,-1.132147245
20485,-0.64841043
20486,-0.63833797
20487,-1.308548596
20488,-0.884982536
20489,-1.120050189
20490,-1.066902965
20491,0.011895491
20492,-0.948704278
20493,0.039597111
20494,-0.46132465
20495,1.626891779
20496,-0.321180024
20497,0.616301151
20498,-0.876270281
20499,1.809001097
20500,1.463402511
20501,1.195628193
20502,-0.950820447
20503,-0.826582205
20504,1.446396972
20505,0.268590173
20506,-0.452394726
20507,-0.153316007
20508,1.016840468
20509,-0.529214429
20510,-0.989946237
20511,-1.252029317
20512,0.04225245
20513,0.739634265
20514,-0.365125256
20515,1.332062474
20516,0.540462163
20517,1.292064537
20518,0.978818845
20519,-0.846911217
20520,-0.629590993
20521,0.457013272
20522,-0.16339578
20523,1.181786047
20524,0.352814242
20525,-0.992868746
20526,0.00746098
20527,-1.061231159
20528,-1.395411606
20529,0.418459862
20530,1.242991184
20531,-0.341106097
20532,0.082172902
20533,-0.501230897
20534,1.678943438
20535,-0.108983835
20536,-0.993622839
20537,1.235119102
20538,0.095090987
20539,0.347704211
20540,0.161057724
20541,1.859057418
20542,-1.073317273
20543,-0.833345356
20544,-0.836529149
20545,0.015085101
20546,-0.166626667
20547,-0.768747317
20548,0.119648404
20549,-0.703394348
20550,-0.601809667
20551,-1.218966068
20552,-0.147343803
20553,-0.333886256
20554,-0.757800168
20555,2.231749961
20556,0.491276216
20557,-0.233806505
20558,1.123324797
20559,0.667396207
20560,1.548657001
20561,0.735273287
20562,0.359590904
20563,0.440269047
20564,1.316873571
20565,0.190827891
20566,-0.583359624
20567,0.227161917
20568,0.173888336
20569,-0.488171029
20570,-0.154355772
20571,0.962814166
20572,-1.060937817
20573,-0.821642272
20574,0.485297138
20575,0.589025682
20576,-1.197039779
20577,-1.091482187
20578,-0.674434413
20579,-0.441967187
20580,-0.927793549
20581,2.372096031
20582,2.921344063
20583,-0.281701153
20584,-0.051085787
20585,-0.256901706
20586,-1.28724252
20587,-0.86226675
20588,0.114069064
20589,2.220955821
20590,1.041252116
20591,-1.130054363
20592,-0.045617062
20593,0.152514122
20594,-1.011647284
20595,1.40897609
20596,-0.797363449
20597,-0.394206784
20598,0.960702839
20599,0.131206434
20600,0.041256487
20601,-1.039624663
20602,0.583559233
20603,-0.498607524
20604,-0.452056876
20605,-0.875475997
20606,-1.192134567
20607,-0.133764424
20608,0.107646217
20609,0.044344808
20610,1.581480149
20611,2.956416646
20612,-0.89520408
20613,-0.13695381
20614,-0.700005439
20615,-0.750038162
20616,-0.96552866
20617,-0.984697292
20618,-1.041714052
20619,-0.729319144
20620,0.038131632
20621,1.246550065
20622,1.484898313
20623,0.477952831
20624,-0.511758368
20625,-1.287775768
20626,0.270264611
20627,-0.479238583
20628,2.570989991
20629,-0.9643569
20630,-1.199083358
20631,-0.247210139
20632,-0.525615196
20633,-0.023672514
20634,1.622597066
20635,1.567570004
20636,2.421980179
20637,2.111568358
20638,-1.230720454
20639,0.550761122
20640,0.593383379
20641,1.058994775
20642,-0.168939445
20643,-0.246271649
20644,0.786477891
20645,-1.338808236
20646,0.065537969
20647,-0.011335329
20648,2.466122731
20649,-0.907090717
20650,-1.047924849
20651,-0.498314989
20652,1.592912266
20653,-0.118993251
20654,-1.278606563
20655,-0.416959595
20656,-1.166482306
20657,0.501610401
20658,1.963925555
20659,-1.386700628
20660,-0.893898807
20661,-0.148933812
20662,0.162721341
20663,-0.030441838
20664,-1.35186689
20665,-1.308849694
20666,0.402217818
20667,-0.495962329
20668,-1.408486527
20669,-1.054673955
20670,2.163548061
20671,-1.223065246
20672,0.430749112
20673,-0.524003504
20674,-0.180355879
20675,-0.705000321
20676,-0.395652139
20677,1.032064273
20678,-1.392124078
20679,-0.348739292
20680,-1.047132808
20681,0.638555124
20682,-0.377385154
20683,2.178332556
20684,-1.077185104
20685,1.294303981
20686,-0.303643604
20687,-1.33662468
20688,-0.684998229
20689,0.251272152
20690,-1.04967755
20691,-0.739516979
20692,-0.651153141
20693,-0.530670759
20694,-0.646943095
20695,0.287389962
20696,-1.00197045
20697,-1.373242507
20698,0.369265208
20699,-0.058834469
20700,1.06870062
20701,1.116067908
20702,0.659647339
20703,1.268525165
20704,0.671374527
20705,0.675720735
20706,0.668245893
20707,1.217182718
20708,1.206690989
20709,2.040626267
20710,0.868911611
20711,-1.341064849
20712,2.22528616
20713,-0.00945611
20714,-1.023135391
20715,-0.248537209
20716,2.596933997
20717,0.764134555
20718,0.771576321
20719,-1.369136085
20720,0.355053904
20721,-1.33869461
20722,-0.098848888
20723,1.091655256
20724,2.205107199
20725,-1.395143893
20726,-0.441667376
20727,-1.374484999
20728,-1.229918696
20729,1.063673293
20730,-1.402601608
20731,-0.03476098
20732,-0.251787104
20733,-0.688308083
20734,0.889817354
20735,0.14521176
20736,-0.064782488
20737,-1.18880376
20738,-0.25520321
20739,-1.300309663
20740,-1.220802184
20741,0.991717993
20742,1.356218443
20743,-0.606961885
20744,0.352592799
20745,-1.287519765
20746,0.107444546
20747,-0.608874784
20748,2.219391517
20749,0.904017699
20750,2.705994561
20751,1.628031345
20752,-1.022160298
20753,-1.252357212
20754,1.127097954
20755,-0.011961239
20756,-1.250081821
20757,1.278067236
20758,-0.354331061
20759,-0.516402746
20760,-0.615903012
20761,-1.215390653
20762,-1.086382688
20763,2.819637538
20764,-0.582857464
20765,1.381411795
20766,-0.529231898
20767,-1.293098015
20768,1.495527985
20769,-0.279521168
20770,1.994815999
20771,-0.367586209
20772,-0.899543883
20773,1.26815777
20774,-1.102510451
20775,-0.708342326
20776,1.263014488
20777,-1.077466464
20778,1.688921158
20779,-0.368970764
20780,0.695589093
20781,-1.028303036
20782,-0.121057152
20783,3.074790113
20784,0.270154209
20785,2.090578472
20786,2.01024905
20787,-1.393809968
20788,2.442692982
20789,-1.232134047
20790,-0.475606088
20791,1.141087618
20792,1.943631776
20793,0.184299987
20794,1.300401494
20795,2.189321266
20796,2.543507601
20797,-0.446492956
20798,-1.099991031
20799,0.186050441
20800,-0.168159027
20801,0.95596016
20802,-0.386724853
20803,-1.208878061
20804,2.111887272
20805,-0.35438877
20806,-0.036094159
20807,-0.63168547
20808,2.081440059
20809,0.176674632
20810,1.337086843
20811,1.734968582
20812,0.95307744
20813,-0.671975106
20814,0.479004252
20815,-0.723479116
20816,-1.18801828
20817,-0.282921094
20818,-1.115649749
20819,0.956284108
20820,-0.905122429
20821,2.107969415
20822,-0.098657886
20823,-0.43760752
20824,-0.944737463
20825,0.862082579
20826,-0.112862231
20827,1.062627197
20828,0.469544143
20829,0.807737619
20830,1.915506419
20831,-0.726927603
20832,0.000165685
20833,1.138771005
20834,-0.281152452
20835,-0.487396826
20836,0.384156818
20837,-0.135240017
20838,-0.484117446
20839,1.020227961
20840,2.808130548
20841,-0.085148806
20842,1.213293568
20843,-0.10663535
20844,-0.52727539
20845,-1.277898227
20846,-0.549434675
20847,-0.464514858
20848,-0.333467141
20849,-0.953273748
20850,0.745123219
20851,-0.38409129
20852,0.497399488
20853,-1.085262003
20854,-0.692154062
20855,2.407254527
20856,-1.348256131
20857,1.329495865
20858,0.75019455
20859,1.683493781
20860,-0.845441668
20861,0.925194055
20862,1.017291579
20863,-0.711869992
20864,-0.650730705
20865,0.397537267
20866,-0.311133497
20867,-0.908228593
20868,0.256972282
20869,0.034399623
20870,-0.189699255
20871,0.846694933
20872,-0.394609876
20873,2.030999338
20874,2.417119487
20875,0.849477828
20876,-1.03773293
20877,0.074066931
20878,-0.82684896
20879,-0.323441216
20880,-1.216148426
20881,0.070111676
20882,0.258380444
20883,0.527701277
20884,-1.301113223
20885,1.946705943
20886,0.881556284
20887,-0.899007148
20888,-0.163779099
20889,-0.955161315
20890,1.397186392
20891,-0.403920104
20892,-1.013087976
20893,-0.679754354
20894,0.670833257
20895,2.385856042
20896,-0.251730475
20897,0.453430097
20898,1.274708429
20899,0.849416465
20900,1.393337509
20901,2.319176175
20902,-0.912410772
20903,-1.104240047
20904,-0.987720589
20905,-0.123018362
20906,0.360158686
20907,0.968628233
20908,0.513774153
20909,0.064797855
20910,-0.665870682
20911,0.794556809
20912,1.598410731
20913,-0.965980385
20914,-0.669996219
20915,-1.388899889
20916,0.334313753
20917,-0.233730834
20918,1.623150683
20919,2.264158233
20920,-1.383595607
20921,-1.327720737
20922,1.127095929
20923,-0.298238803
20924,0.500327184
20925,-0.014238418
20926,1.55837036
20927,-0.086927214
20928,2.28593249
20929,0.64069715
20930,-0.18356573
20931,1.131920869
20932,2.153476118
20933,-0.006193836
20934,1.95510541
20935,-0.138623451
20936,2.168117894
20937,0.009683813
20938,-1.295244842
20939,2.053517136
20940,-0.554699147
20941,-1.194513489
20942,-0.738557194
20943,-0.36484481
20944,0.860958309
20945,-0.9252651
20946,-0.552075814
20947,0.23164608
20948,-0.831497068
20949,-1.016418807
20950,0.329004157
20951,-0.545884983
20952,0.85372564
20953,0.948317419
20954,0.026618161
20955,-0.38818822
20956,-1.38402047
20957,1.00042321
20958,-0.703455734
20959,-0.33563601
20960,-0.933348496
20961,-0.358209329
20962,0.842315264
20963,-1.1359861
20964,-0.814988587
20965,-1.002293867
20966,-1.11109398
20967,-0.034843785
20968,0.728838999
20969,-0.283778483
20970,-0.586165293
20971,0.807099852
20972,-0.830273294
20973,0.014775522
20974,1.144702792
20975,-1.048212786
20976,-0.631245986
20977,1.532185453
20978,0.581437187
20979,-0.911335985
20980,-0.457849188
20981,0.032492912
20982,-0.944825578
20983,1.436091145
20984,-1.214663028
20985,1.234405419
20986,-0.835999743
20987,0.184998416
20988,-0.289879509
20989,-0.648863326
20990,-1.327657582
20991,0.334184743
20992,-1.149122045
20993,2.345067747
20994,2.687938944
20995,2.01472739
20996,-1.122422785
20997,-0.819456758
20998,2.283054226
20999,-0.840659432
21000,-0.387714601
21001,-0.723321447
21002,1.568902003
21003,0.678136892
21004,-1.190843525
21005,-0.237816498
21006,0.812879613
21007,-0.70813264
21008,0.260078256
21009,-0.757411403
21010,-1.184481661
21011,0.423038275
21012,0.776316778
21013,0.106624947
21014,0.492542531
21015,-0.408299547
21016,-1.141919567
21017,0.835596227
21018,1.77328646
21019,-0.050905528
21020,0.464563176
21021,1.661180552
21022,1.38752193
21023,-0.733709554
21024,-0.895848912
21025,-0.248503374
21026,2.419608173
21027,0.839055039
21028,-1.005080216
21029,0.26780431
21030,-0.420423233
21031,1.171150779
21032,-0.825144111
21033,0.361289558
21034,0.597325779
21035,-1.346331819
21036,-1.2669596
21037,0.382046654
21038,-0.831615109
21039,0.79096372
21040,1.728777957
21041,-0.423295892
21042,-0.961200121
21043,1.840448961
21044,-1.11904786
21045,0.681500659
21046,-0.84994656
21047,-0.97967225
21048,-0.764476467
21049,-0.23757733
21050,-1.027613039
21051,-1.08387392
21052,0.194963612
21053,-0.043236817
21054,-0.175099895
21055,-0.550907333
21056,-0.579991916
21057,-0.820522384
21058,0.870428507
21059,-0.770092191
21060,0.285781241
21061,-0.95836099
21062,-1.352735926
21063,-0.70637368
21064,0.380433484
21065,0.634472841
21066,-0.958576525
21067,0.867924501
21068,-0.039936446
21069,-1.018250065
21070,0.969500868
21071,0.424016339
21072,0.567626078
21073,-0.606822499
21074,1.727328668
21075,-0.554755595
21076,-0.6610591
21077,1.54324751
21078,-0.954041277
21079,-0.967856598
21080,1.710058266
21081,-1.006556253
21082,0.945683148
21083,0.566190883
21084,-1.188600939
21085,1.584039472
21086,0.499301213
21087,0.194696699
21088,-0.680819456
21089,-0.054205891
21090,0.878559154
21091,0.428765308
21092,-0.540817633
21093,0.173217104
21094,1.030427799
21095,-1.060275941
21096,0.076982829
21097,-1.031709403
21098,-1.033557928
21099,0.272802661
21100,-0.007111843
21101,-0.423622923
21102,1.230823437
21103,-1.302068902
21104,-0.020721316
21105,-0.385033346
21106,-0.764124943
21107,-0.648617833
21108,-0.931780865
21109,0.768385112
21110,0.70377764
21111,-0.865882925
21112,0.066697368
21113,-0.312939378
21114,0.34985782
21115,-0.946881527
21116,-0.394965527
21117,0.299156206
21118,-0.807155266
21119,-0.122284344
21120,-1.309319002
21121,-0.196680273
21122,1.003454772
21123,0.423609596
21124,-1.208838068
21125,0.189453287
21126,1.207129712
21127,-0.321975668
21128,-0.786127094
21129,-0.261528878
21130,-1.257541485
21131,-1.290247079
21132,0.359441248
21133,-0.561481913
21134,1.120287761
21135,-0.502701245
21136,1.942134952
21137,-1.19383447
21138,-0.854938139
21139,-1.106769005
21140,0.158963403
21141,-0.05104791
21142,-0.90507668
21143,-0.160468849
21144,0.311790554
21145,0.439059543
21146,1.063591992
21147,0.629053266
21148,-1.019596246
21149,-0.521071764
21150,1.297411989
21151,0.919838712
21152,-0.52141957
21153,0.088018954
21154,-0.673541014
21155,-0.196279006
21156,0.190730916
21157,0.840675863
21158,0.133899403
21159,0.046690519
21160,1.979072843
21161,-0.132088657
21162,-1.351984243
21163,-0.195753387
21164,1.732733856
21165,-0.157086925
21166,-1.225369639
21167,0.021892618
21168,1.903541554
21169,-0.677918809
21170,-0.656962956
21171,-0.268837391
21172,0.110835805
21173,-0.601479031
21174,0.330302126
21175,-1.356383334
21176,0.283662114
21177,-0.123946681
21178,1.328935689
21179,-0.894908
21180,1.457806045
21181,-1.065236824
21182,0.097995902
21183,-0.511035896
21184,0.664208481
21185,0.604703182
21186,-1.363882478
21187,-0.111885766
21188,0.476336473
21189,1.853239459
21190,-0.700876983
21191,0.121174451
21192,-1.240247641
21193,1.941583631
21194,0.408427761
21195,-0.672952733
21196,1.349210083
21197,-0.399289073
21198,-0.672025174
21199,-1.177903781
21200,-0.200378619
21201,-1.251801457
21202,1.716286711
21203,1.782129985
21204,0.927033977
21205,0.686536212
21206,-0.668793025
21207,1.142413108
21208,-1.370613446
21209,-1.118478166
21210,2.608676735
21211,0.301412676
21212,0.540802897
21213,0.332407861
21214,-0.487382167
21215,1.296165795
21216,-0.372782649
21217,-0.956570095
21218,-0.048755575
21219,2.209307128
21220,-0.733939654
21221,1.71082815
21222,-1.087101686
21223,2.070050388
21224,-0.913172102
21225,0.576754895
21226,-1.229578509
21227,0.044335409
21228,0.259549655
21229,0.606832333
21230,0.377266202
21231,-0.186449925
21232,0.088938841
21233,-0.960924691
21234,-1.28522618
21235,0.126665929
21236,-1.066130216
21237,-0.24948723
21238,-0.866963193
21239,0.600245879
21240,-1.113308172
21241,0.173414086
21242,-0.744671159
21243,-0.181163254
21244,0.946899411
21245,-1.081832546
21246,0.830945975
21247,-1.307102945
21248,1.577062856
21249,-0.715978561
21250,0.064522711
21251,0.63417673
21252,-1.380780137
21253,1.735769806
21254,-1.102266298
21255,-0.967550881
21256,-0.15613219
21257,-0.073270823
21258,2.323274265
21259,1.291271554
21260,-0.35310146
21261,-0.391195752
21262,-0.571080309
21263,0.194029032
21264,-0.730660115
21265,-0.487942389
21266,-1.259235776
21267,1.158924431
21268,-0.512979856
21269,0.143041019
21270,-0.192250518
21271,-0.240561905
21272,0.153663986
21273,0.359188603
21274,-0.576013562
21275,0.247486025
21276,1.065388978
21277,0.44935373
21278,-1.019662796
21279,-0.860136119
21280,1.378845468
21281,-0.129939112
21282,0.555802189
21283,-1.205857725
21284,-1.29759039
21285,-0.854743495
21286,0.001718167
21287,1.004534187
21288,-1.388714733
21289,-0.312095572
21290,1.251051451
21291,-1.351502208
21292,-1.012016232
21293,0.75029423
21294,1.067133137
21295,-0.983066268
21296,-0.670101665
21297,-0.83817718
21298,-0.446624783
21299,-0.68945678
21300,-0.322360888
21301,1.612516131
21302,-1.14310914
21303,1.067913814
21304,-0.346342778
21305,0.997180701
21306,-1.064613777
21307,0.716193041
21308,-0.655058
21309,1.15125836
21310,0.35629021
21311,-0.977312682
21312,-1.301518692
21313,-0.314528939
21314,0.934385098
21315,-1.317220723
21316,-0.661447708
21317,1.064289747
21318,1.466671303
21319,1.672922974
21320,2.459312625
21321,-1.278522212
21322,0.813196472
21323,-1.084185522
21324,0.17488267
21325,-1.343340035
21326,-0.426763895
21327,-0.382185279
